"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","399.444","409.444","419.444","429.444","439.444","449.444","459.444","469.444","479.444","489.444","499.444","509.444","519.444","529.444","539.444","549.444","559.444","569.444","579.444","589.444","599.444","609.444","619.444","629.444","639.444","649.444","659.444","669.444","679.444","689.444","699.444","709.444","719.444","729.444","739.444","749.444","759.444","769.444","779.444","789.444","799.444","809.444","819.444","829.444","839.444","849.444","859.444","869.444","879.444","889.444","899.444","909.444","919.444","929.444","939.444","949.444","959.444","969.444","979.444","989.444"
"carram_00003","carram","Carex sp.","Graminoid",16,30,"Yukon_Delta",0.0836082541398258,0.0711042760689576,0.0628583175174721,0.0644458646790963,0.0617931792597895,0.0634831956389959,0.0662802381745079,0.0657480082724226,0.0705189695990485,0.0699344020331186,0.0756423981761423,0.0886109246032689,0.114781942962007,0.148132189341477,0.176801381737367,0.199407420153275,0.210263756718551,0.208217662056627,0.200281474372597,0.196491681649376,0.19703135659908,0.191178766342398,0.180663817233569,0.180357420448569,0.175558449915498,0.161844112060127,0.143569697283903,0.124287084797075,0.120461857694372,0.168497301863311,0.287858380782984,0.395013378497321,0.473116077034792,0.531780501800183,0.569544746174181,0.595286570593955,0.610553198992236,0.621994470149,0.631922184796068,0.64100021530525,0.650020550604705,0.65831320325984,0.666193280633353,0.67289338093426,0.678587871532225,0.683442516925688,0.687417569994873,0.69047773737983,0.693292466187453,0.696113032785659,0.699409482348345,0.701958049420313,0.704749572630685,0.704565558076502,0.703305559317552,0.697582557647508,0.689274759507908,0.687903228677135,0.690162605920559,0.69338954172634
"erivag_Brooks007","erivag","Eriophorum vaginatum","Graminoid",10,30,"Brooks_Range",0.0244137597705487,0.027016836459764,0.030846625000497,0.0352590070888808,0.0387143116003562,0.0420941548221008,0.0454709191701725,0.0480572003068101,0.0510660886258286,0.0539274782707375,0.0575899289053306,0.0646749851977917,0.0783590299473733,0.0957451759831069,0.108123746841858,0.116391612118622,0.119371950544705,0.114556246089463,0.109272030745585,0.107857001205042,0.109299926464209,0.109119875743367,0.107816518630906,0.110122535703099,0.110845153643574,0.109315507130579,0.108399733251583,0.107535403994225,0.110392201829148,0.123758294988343,0.1712053408549,0.243285334019589,0.325600604333022,0.40577832978423,0.462267460263516,0.491748907039533,0.504834866822458,0.515527793690928,0.522130626894336,0.527560083504497,0.534663407314394,0.539717163379753,0.544854920500247,0.552222090034003,0.560089090322718,0.566481604831469,0.572355522242619,0.576922864891764,0.582856501579079,0.584379652017567,0.585775335044331,0.587796876867976,0.595728774901365,0.582362687411226,0.585075447065581,0.5877516627085,0.591316688139544,0.592613684167657,0.590313240358952,0.591743953223084
"carlin_00006","carlin","Carex sp.","Graminoid",16,30,"Yukon_Delta",0.121547074046799,0.116451701495639,0.116290817140852,0.121080649964144,0.119891785018965,0.120551037422399,0.120076907542937,0.117427358304198,0.118779458371759,0.116341821087414,0.120394699177024,0.131539487656123,0.159858687309181,0.196944133836123,0.222461754021465,0.239837334417666,0.24237542263148,0.227611645574659,0.208599272646568,0.197638617788515,0.192906156687579,0.183096656369949,0.169317267925417,0.166101280055006,0.159578827961982,0.145734206721228,0.131712661076369,0.118455495345321,0.116486920111972,0.14280336457172,0.240413869330457,0.341988506078373,0.413753496861502,0.461070088906308,0.485681588340714,0.498211670197405,0.502388611361898,0.503674726070092,0.504031854472737,0.504312346245055,0.504969520426556,0.50501521206804,0.505237684061885,0.505254962331796,0.504793180052397,0.50408225185554,0.502973194193671,0.501815498379981,0.501044550193909,0.500172006572092,0.499529212911242,0.499120779196933,0.498589966059867,0.498182158478277,0.496753317554227,0.494706242346385,0.491516186106367,0.490714345586977,0.491654419148906,0.492775413743469
"erivag_Brooks008","erivag","Eriophorum vaginatum","Graminoid",10,30,"Brooks_Range",0.0232431734566388,0.0258649214651927,0.029873825405448,0.034041225765173,0.0374623776738177,0.0406845453329029,0.0440277177508081,0.0464959827903071,0.0491232180297665,0.0519627307667077,0.0552403742779635,0.0628985863748449,0.0773746950910607,0.0948120951593215,0.108112667790267,0.116846591312682,0.119990129026781,0.114033914526277,0.107771384537177,0.105785513354044,0.106635196862782,0.105483338690082,0.103322853922561,0.105465726235217,0.105637440501612,0.10278704839493,0.100802627735001,0.0989446896414168,0.101480096614172,0.116112207296724,0.170548712204948,0.251573821289613,0.340893891924239,0.422104633438909,0.477025859630927,0.504603284215475,0.519786006673512,0.529828994689783,0.535604745736313,0.541831935850785,0.549125053872265,0.555521109198694,0.561622772407652,0.568981339656157,0.576108063679056,0.582622947467607,0.588180310153277,0.59291510930824,0.598299227629415,0.601098206381351,0.604081810000284,0.607369680996685,0.613537576175003,0.602205342909132,0.60629038082181,0.608712822002547,0.607873462584517,0.605223449498472,0.60188570204399,0.601010806539939
"erivag_Brooks008","erivag","Eriophorum vaginatum","Graminoid",10,30,"Brooks_Range",0.0232431734566388,0.0258649214651927,0.029873825405448,0.034041225765173,0.0374623776738177,0.0406845453329029,0.0440277177508081,0.0464959827903071,0.0491232180297665,0.0519627307667077,0.0552403742779635,0.0628985863748449,0.0773746950910607,0.0948120951593215,0.108112667790267,0.116846591312682,0.119990129026781,0.114033914526277,0.107771384537177,0.105785513354044,0.106635196862782,0.105483338690082,0.103322853922561,0.105465726235217,0.105637440501612,0.10278704839493,0.100802627735001,0.0989446896414168,0.101480096614172,0.116112207296724,0.170548712204948,0.251573821289613,0.340893891924239,0.422104633438909,0.477025859630927,0.504603284215475,0.519786006673512,0.529828994689783,0.535604745736313,0.541831935850785,0.549125053872265,0.555521109198694,0.561622772407652,0.568981339656157,0.576108063679056,0.582622947467607,0.588180310153277,0.59291510930824,0.598299227629415,0.601098206381351,0.604081810000284,0.607369680996685,0.613537576175003,0.602205342909132,0.60629038082181,0.608712822002547,0.607873462584517,0.605223449498472,0.60188570204399,0.601010806539939
"carlyn_00003","carlyn","Carex sp.","Graminoid",16,30,"Yukon_Delta",0.0910334168589366,0.0868808112079504,0.0856785995093168,0.0886912268822158,0.0881634903468814,0.0890322481904651,0.0886747124440453,0.0871656253538537,0.0883195532421506,0.0867448606949654,0.0895067705259626,0.0960659620026983,0.113538360774816,0.137553730084349,0.15242253227708,0.161879100712442,0.162568014861113,0.151847071801583,0.139239650858705,0.132073143881316,0.128872460885494,0.122874196098882,0.114732682750257,0.112737096823669,0.108695545140198,0.100686022724309,0.0931321983431727,0.086428566219075,0.0863722324395673,0.100203123559298,0.159649267407351,0.230928392895808,0.283163886765786,0.318067609174041,0.337047028779463,0.346760792045855,0.351587039071903,0.353590593384874,0.355086635871553,0.355675630476407,0.356800835842078,0.357448818367417,0.357953227825651,0.35876016674241,0.359128890443899,0.359247268879466,0.359111045544961,0.359088323480188,0.358948959834335,0.358810685071239,0.359107545374669,0.359435935842882,0.360129132796146,0.360215762428192,0.360294556220302,0.360303328049208,0.359431025008388,0.360111081410871,0.362063508876227,0.364106161994757
"clasty_Brooks003","clasty","Cladonia stygia","Lichen",18,464,"Brooks_Range",0.108860972170041,0.106345306035793,0.105657386129116,0.108124852576277,0.109017294648906,0.111862824680194,0.114357412475454,0.115934280568945,0.119279910757991,0.12131407979044,0.12585858386283,0.132361390145452,0.141565037955539,0.150976099755385,0.158521051005312,0.164980426319432,0.170966703793081,0.17586057195306,0.179971075200643,0.184030434571792,0.188608603533887,0.192601333480455,0.19556392902711,0.200652353320868,0.203908550255216,0.203172736909611,0.201950061488806,0.197815184282015,0.198199861299415,0.22196556112837,0.256817538973745,0.276412530589822,0.286876523023128,0.293957930792124,0.299873678295866,0.304857252935309,0.309174478667063,0.314097529350972,0.318690276505703,0.322675743475242,0.326463724731079,0.329802949126777,0.332613991454905,0.335269712867047,0.33738473967242,0.339217466459055,0.340717038034195,0.341983509317029,0.343382688829949,0.34473996093752,0.34582464338775,0.346892207531131,0.347946256325533,0.348258918690712,0.348100809443438,0.346853065573472,0.345229031919782,0.344597659120831,0.345405502921018,0.346803598133044
"22","claran","Cladonia rangiferina","Lichen",20,464,"Big Trail",0.260036993657585,0.241294377911253,0.227891591021626,0.223649835268847,0.216996078699162,0.216002308170048,0.216826847767927,0.213993124020771,0.213387730760315,0.214278382388262,0.218211890518217,0.234782483957746,0.263754194145109,0.280236584115963,0.292353438379862,0.296690266351625,0.298779988144799,0.290062353673086,0.282105172840052,0.277086443229555,0.274636015773658,0.269201931094778,0.262276781540737,0.262812725293423,0.257532239355264,0.243346578238498,0.234716486212966,0.226122285896372,0.227094849868981,0.258856299976708,0.341672046837368,0.419220267569261,0.465042963239241,0.487371958935753,0.498184314565196,0.503260467096258,0.507035330645676,0.50950541900269,0.511845424288145,0.514962237601891,0.518054237497278,0.521852516006361,0.524492175972879,0.526330390550076,0.528024075457611,0.529211388475655,0.53066672043299,0.531919409730811,0.533755309908497,0.536309632020268,0.53941293912108,0.541497170465614,0.542046842488652,0.540220941286968,0.537686867471815,0.528913275256496,0.518168161835408,0.514246192988783,0.509122979305049,0.504730279259733
"34","dacarc","Dactylina arctica","Lichen",7,464,"12mile",0.146439249744358,0.123837269909868,0.116088146348559,0.135800185294617,0.160354609994892,0.184476066916516,0.197171435552074,0.200056194481449,0.207322839845979,0.211267943419783,0.217581082574482,0.232144976398669,0.252059646399763,0.266676634882924,0.292794458441746,0.317932243500078,0.334427406597423,0.342385138756132,0.348471045689643,0.356684961877571,0.362909404192844,0.363273468686676,0.363067007310645,0.369678548903093,0.368049749001595,0.359905710365005,0.342183854150303,0.32879284946913,0.333280323605337,0.40889244626831,0.538656519558195,0.637111243713659,0.690288302380815,0.72095934143948,0.740352593766785,0.756762754616442,0.771183043234524,0.781729120998326,0.791149922873787,0.799368611974891,0.808993890980658,0.817148655196886,0.824880083956924,0.83254956658261,0.838890773763882,0.84404602339227,0.8496602458659,0.854840731539579,0.859056489500602,0.863931872073232,0.868662123400841,0.873031145726735,0.876862068030255,0.880894261492591,0.884957313141969,0.88816610846064,0.889731622260778,0.889969143920771,0.88665792936343,0.883429439561444
"claunc_Brooks001","claunc","Cladonia uncialis","Lichen",10,464,"Brooks_Range",0.036135498016736,0.0318755653670684,0.0322495362452799,0.0456027830872673,0.0715595393471369,0.103222398739598,0.119729591422739,0.124470252465887,0.128343775550212,0.128601374559968,0.133042991388296,0.134470357020947,0.13997656153279,0.14835184739149,0.152724869139151,0.157874442432101,0.161979950250816,0.165259988365682,0.16638676537371,0.167220416463736,0.168589839478485,0.169641065793538,0.169117212417429,0.170351501443967,0.170580260122231,0.168933216109984,0.167127053791312,0.163723782842576,0.163029455492671,0.172598337239802,0.196099903715294,0.214816698520702,0.223032316118771,0.227752633319553,0.231110981085625,0.23430292509084,0.234644234410809,0.237532599216315,0.240141318431344,0.241418545429772,0.243151241099675,0.243922904631697,0.244826131050844,0.246330222468101,0.247934902365132,0.248858306551138,0.249564663876775,0.250323625693318,0.251129056152351,0.251347917229911,0.250991993924336,0.251106339275864,0.252220956813856,0.252083140389313,0.252094517982238,0.25336530191338,0.253987182393387,0.25438574436218,0.257701646149114,0.261393958410978
"88","pelapt","Peltigera apthosa","Lichen",14,464,"Murphy",0.128001609269778,0.110222601717207,0.0958931218737687,0.0931170350313948,0.0859530647386438,0.0862781332660066,0.0870264644922892,0.0823374115024592,0.0852457490323759,0.0839200408906583,0.0964428583197012,0.129729887881581,0.194898195269385,0.254323073937353,0.278557037474144,0.289300591424945,0.286636978472554,0.260182987771215,0.233925614515919,0.215285855677514,0.204351625364738,0.192956120255238,0.174321477470835,0.173429163113862,0.14937180057027,0.117865761775422,0.109551813351755,0.0962972818631946,0.106086633884645,0.184490970366362,0.386833566069067,0.542944114613749,0.618913389133467,0.653512504956276,0.667899755767498,0.670717123188421,0.6680495089529,0.663767794224366,0.660801768292536,0.659444674446661,0.659937404812416,0.660190452546727,0.660122134448482,0.659621598322115,0.657916361766149,0.654787253707041,0.65168970767429,0.648261623870037,0.64525289197947,0.643502019752329,0.642091352856437,0.64087831159244,0.640338018462266,0.638973134974083,0.637682318060914,0.635051689769505,0.630985596313127,0.630015506672963,0.628784000996694,0.627250085127907
"2","clagra","Cladonia gracilis","Lichen",18,464,"Big Trail",0.167120039180718,0.15285610643854,0.149048665971947,0.157479273722015,0.160102451274592,0.162916765697369,0.163427072095904,0.160280841045294,0.160274602183303,0.159212085542682,0.162511608618744,0.175215365870673,0.200279149460906,0.219702556534611,0.230543076272544,0.23430771431752,0.236125640441476,0.228495142380822,0.221333798420025,0.216815673838156,0.215610531833536,0.212500146753553,0.207854392081289,0.209717211193877,0.206360575169549,0.195675319170223,0.191199327534491,0.186683787861689,0.190301540474164,0.21695749205291,0.301230611594122,0.392563094215984,0.448870229394075,0.476435955168141,0.490258062314502,0.498360298434165,0.502821304013758,0.507261088726165,0.511213016308403,0.51609481652874,0.519813951563122,0.523829582441888,0.527506404640383,0.529444409770178,0.530925390114424,0.532294059337406,0.532457644501476,0.533548504112674,0.536421245753956,0.54003764074658,0.542415797870465,0.543755384680955,0.544306967160787,0.542200684668776,0.537850261035369,0.528303183281971,0.516927341404668,0.512680556556352,0.510167853402715,0.508827272018475
"62","melanelia","Melanelia sp.","Lichen",13,464,"Murphy",0.0665429298273848,0.0601259503877934,0.0566994226551077,0.058158978903765,0.057160853319646,0.0593671093130929,0.0615274781381972,0.0617479131207709,0.0647501010907994,0.065658205110034,0.0701801346114106,0.0773745776928935,0.0866932143374725,0.0952626328303774,0.101165885785444,0.106794025979937,0.11111280994577,0.113807548658885,0.116148505594429,0.119360207386838,0.123548411712495,0.126365004728323,0.127690853409135,0.132807509674085,0.135816109706369,0.135258331725347,0.130549331254165,0.124848787579404,0.127118725445572,0.156999913481556,0.204194895149211,0.23352945785434,0.251799989644589,0.263273190820555,0.272232473763347,0.280044272561218,0.287233055860189,0.29372427722411,0.300175472704927,0.306278796609063,0.312618588587834,0.318177276270598,0.323692273148533,0.328749395622978,0.333151353429163,0.336792059623799,0.340145680978944,0.343312619556829,0.346290354441933,0.349310697579889,0.352260125267628,0.355336525867391,0.358588948799099,0.36208404603009,0.365120189989132,0.368178618525661,0.370603392042993,0.373355094354136,0.376495753371968,0.379554281055839
"rhigeo_Brooks002","rhigeo","Rhizocarpon geographicum","Lichen",18,464,"Brooks_Range",0.0571599300181362,0.0528803270944478,0.0518527748466814,0.0543767996956185,0.0573108352786463,0.0642766284918351,0.0751858792429707,0.0870747204387536,0.0991585509274905,0.108108525400674,0.11002002058685,0.113970857968398,0.116805936472101,0.115978278114431,0.119339595530178,0.121156689310948,0.123359111794618,0.12437253586839,0.125417394564826,0.126348265795864,0.127158083511507,0.127082492524315,0.126961250022602,0.127432169235563,0.127612407625393,0.127076460269434,0.125798130659868,0.124581721376502,0.124389034527878,0.12682349262432,0.134793420412455,0.144144913933778,0.151894533583151,0.15654557819293,0.159195227326811,0.160941576124816,0.162211597708715,0.16324141174599,0.164068188481727,0.165441638182404,0.166524929216743,0.168146745136507,0.169352930877739,0.170347947494314,0.171414601280312,0.172468023870506,0.173410349883645,0.174430748698148,0.175667229243366,0.177212491641127,0.179055810273392,0.180741583375199,0.182448818837727,0.184278027992351,0.186535760123474,0.188214385960375,0.189869673065899,0.191834664849795,0.191136902469689,0.190268307964539
"48","neparc","Nephroma arcticum","Lichen",21,464,"Big Trail",0.129024492845635,0.106268400812623,0.0991743402509275,0.122200958528357,0.145853554629963,0.169880697009193,0.178963295111087,0.173107228242723,0.172567889224994,0.168986795279733,0.192518417116088,0.24903969256597,0.333259894277792,0.393738647679418,0.419916809556497,0.434585608779842,0.436247865318796,0.416711357738624,0.391024743170073,0.372030584155785,0.360922076576178,0.343107930176007,0.316475680476114,0.312795365826434,0.291421077582661,0.247859810859797,0.209300751891553,0.16419173144567,0.153249444083329,0.265684320342864,0.486759023789863,0.622371558312837,0.690310440126596,0.727050379075052,0.745722371668494,0.75315595140504,0.754907228537888,0.75421686233056,0.754129282997843,0.754430559059399,0.756083317988661,0.757336757798394,0.758809742464966,0.759984896198415,0.760828974871407,0.761273966095305,0.761946297486412,0.762324713312402,0.763200433048308,0.764644449683367,0.766026948717316,0.766873492915779,0.767566089974543,0.766943803675249,0.765333953180115,0.761053581626148,0.754916201285565,0.75233368809814,0.751595907010334,0.751396239123756
"53","neparc","Nephroma arcticum","Lichen",21,464,"Big Trail",0.127865197425379,0.102949593857467,0.0908798800338971,0.09553030589233,0.0909827022628477,0.089799912496151,0.0881566175199321,0.0795675283405523,0.0800509458480629,0.0747748779036656,0.0819190969340227,0.110879267084146,0.176023265962835,0.234647164393389,0.25807079150601,0.266689316748155,0.260500735919843,0.223637505541164,0.189113322395031,0.166918585285585,0.154487988111514,0.139287469770465,0.120971392468626,0.117538083833698,0.10159353478436,0.0771652816057863,0.0669978150800454,0.0598417705638129,0.069302622424326,0.106711018828468,0.266667620225932,0.482213560723561,0.6618608217772,0.781708189940302,0.838062547892123,0.856638147320269,0.856602182297858,0.851997543321467,0.847580345379078,0.846055161418707,0.845540882585386,0.845453167599253,0.845299296962375,0.844911905457712,0.844325413212947,0.843403476256316,0.84284609628635,0.84238116349327,0.842422485179177,0.842827759998432,0.843586953065009,0.843536017452603,0.842843638865227,0.841701136427486,0.839308941319529,0.833429552286531,0.826085262553159,0.822431251447787,0.820117628825725,0.818461728161882
"76","usnsca","Usnea scabrata","Lichen",12,464,"Big Trail",0.0752894473375524,0.0654098831445812,0.0634716270660538,0.0788457157668381,0.100602520608802,0.120698043427957,0.131254741783507,0.133702068169677,0.137296817430975,0.138376357649629,0.143451102299149,0.151384739639881,0.165160666823386,0.176405910840775,0.183347913135051,0.188112868051888,0.19029653153867,0.187855986655476,0.18475935463352,0.183273345051778,0.183169027746574,0.181557866076871,0.178921206624247,0.179591588906535,0.178107407245101,0.172174175927788,0.168056733788111,0.163616930468133,0.163930293956142,0.177595587866206,0.22508814030946,0.274807148970273,0.307829951346233,0.325272238622586,0.335670400754244,0.341522488655792,0.347623149760339,0.352133898326075,0.356466021473594,0.360225565252121,0.364293179592008,0.368310238576098,0.372034304685939,0.375868163664276,0.379757951775815,0.383087576549149,0.386790590221596,0.390601299829606,0.394170170519206,0.397293106206658,0.400494811181014,0.403983884300268,0.407348239327861,0.410658415427957,0.413480760239709,0.416601784633986,0.419333021380681,0.421531039900279,0.424564799287061,0.428279618742466
"59","hypaus","Hypogymnia austerodes","Lichen",13,464,"Murphy",0.0954092860343502,0.0850882814320237,0.0788425660535243,0.0802722448332451,0.0778755788422758,0.0796354761492109,0.0819809703999365,0.0813217461187559,0.0855701981361483,0.0856757842706016,0.0904572162367157,0.0994717859201418,0.112895231955433,0.127830653289984,0.14225766158647,0.156339798755302,0.1670205276781,0.171491988690623,0.173880290554216,0.177934743977031,0.183222721098696,0.184796574370879,0.183513537759342,0.189478684717178,0.190627893593487,0.182336795647863,0.171008732103155,0.159738475191136,0.159787152107756,0.202577486845051,0.291467142575687,0.358935849177803,0.399315773590609,0.420707643576545,0.433732303957683,0.443625220505751,0.452262296641301,0.459675726671215,0.466869794888617,0.473797293473209,0.481543149366301,0.488577346924178,0.495599828912737,0.502106316932063,0.507703498663717,0.511962779046187,0.516103188717648,0.519844389053075,0.523560209892815,0.528064668423964,0.532882183492298,0.537576246200549,0.542545543020075,0.547486589356857,0.552170560570909,0.556212685179164,0.559404814097235,0.563532893821543,0.566092426053105,0.568037994195383
"pelleu_AK2018_01","pelleu","Peltigers leucophlebia","Lichen",4,464,"AK2018",0.0932241076395055,0.0864871871785461,0.0807024162823522,0.083342484055561,0.0815319823883131,0.0836600578901077,0.0864126531563748,0.086793025466323,0.0917083029406486,0.0935911599004141,0.0990843876658715,0.107816353154842,0.120042484930475,0.131257910267693,0.141189783454621,0.149351032271545,0.156193761508718,0.159594675728809,0.1622100663887,0.165526658669128,0.170014161353325,0.173899436154498,0.176824314410815,0.183091458740576,0.185324418601819,0.183063538858267,0.182722842286006,0.179821677397852,0.182767899755495,0.207729978838286,0.273119788166184,0.325128112280753,0.353694928649471,0.371062296489834,0.383292262058659,0.392909775900021,0.401524438637173,0.409377492144168,0.416402149788675,0.423013271513543,0.429166301157994,0.43517992686935,0.440331565969495,0.444976072517695,0.449249358925871,0.452526594831623,0.455745812969253,0.458733119020685,0.461661542342927,0.46464551916037,0.467760391805425,0.470241298503555,0.473199406527032,0.475122373318943,0.477585625368207,0.479507242634854,0.481111417155788,0.482870915414598,0.482923706010494,0.482845032759842
"109","tragra","Trapelopsis granulosa","Lichen",5,464,"Murphy",0.176615812057243,0.170333343600027,0.165565482444878,0.170531975501965,0.170043439381403,0.172850865915022,0.17685293380611,0.175800958786175,0.179757954154036,0.180905091157292,0.186777030824923,0.196684218379108,0.21267594278727,0.233231894293509,0.251891862916383,0.26903452588742,0.279134296123249,0.280647094722723,0.279406587313854,0.279592886452475,0.279317546537681,0.276475350001058,0.271278789511248,0.273093564139254,0.26796649081306,0.251436740892231,0.240158362721645,0.226148568620893,0.2243072519893,0.261183152751617,0.349684159539041,0.434280949117455,0.48604612585873,0.519358524148663,0.54391976678484,0.56499634154223,0.58346801729149,0.5987939008602,0.614256211663984,0.62962558043675,0.648753674321666,0.668020990197588,0.688190553107109,0.708175582065137,0.7259683207814,0.740931988628756,0.754752022049848,0.767405333380467,0.780408805218606,0.794335061676576,0.807884089796362,0.820012284672183,0.831851129529065,0.84230828843746,0.851328343983764,0.858627126767071,0.863006701425024,0.869224301173619,0.877379183948403,0.885389804187686
"evemis_AK2018_05","evemes","Evernia mesomorpha","Lichen",20,464,"AK2018",0.034452418123722,0.032942751143155,0.0348542005345328,0.0450391729730872,0.0666405037301989,0.089107415362544,0.101943746026855,0.106430741039259,0.106973010204734,0.108294395583673,0.108660058894751,0.112333163557149,0.118720946685123,0.119585909319842,0.125691296110516,0.128780015455095,0.132493845683715,0.133082163635184,0.133711545050504,0.134570260766718,0.135755957108032,0.135391329103645,0.134488214742158,0.135592358206217,0.135251877668597,0.132714837088086,0.130094445149603,0.127030634216263,0.126460118509544,0.134694336714016,0.155931298990528,0.169330000333412,0.175886595157913,0.179548560204132,0.182221980721504,0.184372691413867,0.18620592381747,0.188023564545601,0.189439000949812,0.191616800166885,0.19367765135876,0.195920229098358,0.197964445966812,0.199433743052356,0.201064197051217,0.202556467942379,0.204205926004228,0.205884151612053,0.207669705919718,0.209408643737921,0.211554225419985,0.21368587711157,0.215783818761714,0.217585179357766,0.220108172151435,0.221827528082619,0.22400829174053,0.225981855354109,0.227552464168843,0.229246761287
"63","umbhyp","Umbilicaria hyperborea","Lichen",15,464,"12mile",0.0334105809715569,0.0305349193321139,0.0286491458462732,0.027835979388247,0.0265760947557975,0.0261412212907898,0.025402122552926,0.024996839604416,0.0247192164703514,0.0243101213402462,0.0239629716126234,0.0240926004587628,0.0242135237726762,0.0239162586325863,0.0243956855428781,0.0246005415007391,0.0248334834712382,0.0250107056696007,0.0253486761829802,0.0256735020048578,0.0259433104241683,0.0261821946480765,0.0265031951010371,0.0269537120081699,0.0272686926246781,0.0274698096465042,0.0277030669736475,0.0281648343995977,0.0290136668359108,0.0312472495105902,0.0350590495203577,0.0388446699275014,0.0418765990809532,0.0442200549211851,0.0462754839868853,0.0483628171294143,0.050186290233508,0.0520733416161207,0.0540003987288125,0.0561880532768188,0.0583741953325072,0.0607110161240475,0.0630922900176004,0.0654460758858073,0.0678844637537561,0.0703751871945156,0.0729280172050398,0.0755507793478253,0.0782808407805411,0.08109614439433,0.0839710074086454,0.0867829505756236,0.0895807782259444,0.0925020631497635,0.0954645051357953,0.0981325630921031,0.100929950491978,0.103802310981925,0.105869378626058,0.107826676582326
"rhigeo_Brooks002","rhigeo","Rhizocarpon geographicum","Lichen",18,464,"Brooks_Range",0.0571599300181362,0.0528803270944478,0.0518527748466814,0.0543767996956185,0.0573108352786463,0.0642766284918351,0.0751858792429707,0.0870747204387536,0.0991585509274905,0.108108525400674,0.11002002058685,0.113970857968398,0.116805936472101,0.115978278114431,0.119339595530178,0.121156689310948,0.123359111794618,0.12437253586839,0.125417394564826,0.126348265795864,0.127158083511507,0.127082492524315,0.126961250022602,0.127432169235563,0.127612407625393,0.127076460269434,0.125798130659868,0.124581721376502,0.124389034527878,0.12682349262432,0.134793420412455,0.144144913933778,0.151894533583151,0.15654557819293,0.159195227326811,0.160941576124816,0.162211597708715,0.16324141174599,0.164068188481727,0.165441638182404,0.166524929216743,0.168146745136507,0.169352930877739,0.170347947494314,0.171414601280312,0.172468023870506,0.173410349883645,0.174430748698148,0.175667229243366,0.177212491641127,0.179055810273392,0.180741583375199,0.182448818837727,0.184278027992351,0.186535760123474,0.188214385960375,0.189869673065899,0.191834664849795,0.191136902469689,0.190268307964539
"icmeri_Beth008","icmeri","Icmadophila ericetorum","Lichen",8,464,"Bethel",0.314537133711801,0.345890963424879,0.362837968387206,0.371212896223668,0.375547904277527,0.379134221679984,0.381373218656011,0.381047372622863,0.380322034047952,0.380125897842623,0.380949421160244,0.393930516716637,0.413732698591591,0.428350938622621,0.443464193113543,0.451943812155109,0.459067024250909,0.461610982304463,0.462585331260285,0.463227942312964,0.464853716507893,0.46298582846884,0.458119081139906,0.459257209304148,0.455738437738542,0.444567417071858,0.431283981897881,0.41465482880789,0.407802620866097,0.446425793678501,0.517362307770529,0.553712292608611,0.567974028114876,0.573722382216191,0.576485491335201,0.578240051042143,0.579086045547983,0.580406146800942,0.581279310331025,0.582988844272215,0.584061619303788,0.585555178676539,0.586364465491066,0.586399248144445,0.586211874766358,0.585984683070013,0.585180586162674,0.584400534996079,0.584401170704057,0.585413183904189,0.586461199823936,0.586775975621396,0.586955608751359,0.586901140253585,0.586584256877837,0.585444941945112,0.583532769507522,0.58284461860271,0.580668213317908,0.578657479738912
"108","tragra","Trapelopsis granulosa","Lichen",5,464,"Murphy",0.209838755221464,0.209615452105774,0.213021026594258,0.223587117421964,0.229414579438818,0.235929401369711,0.244253988053755,0.24871442780515,0.256070552502028,0.261317068664297,0.266600406302371,0.273909115370171,0.282150677621204,0.289469108043243,0.298567218949648,0.308911839380879,0.318552154858766,0.327425626778533,0.336850512158017,0.346989316744064,0.355842272541283,0.363391256208938,0.370910440003124,0.378960590660492,0.386239715891774,0.391633187984928,0.396079729371163,0.400257877493631,0.405968818094621,0.418373811886233,0.431999629692711,0.440846480076781,0.447664531343076,0.455141395405921,0.462425057815759,0.469994855891904,0.478123630356451,0.485041183294451,0.491855043447669,0.498662311075583,0.506366544137784,0.513985143195434,0.521274520705045,0.528695391283917,0.534855510339893,0.540028290103856,0.545255879550923,0.550134521314827,0.555601738786376,0.56215092502715,0.56906083912584,0.575553176793006,0.582426819601442,0.589362884897284,0.596340353479558,0.602763160736091,0.608042304545308,0.6145481476427,0.618565801932191,0.621994916675223
"84","flaniv","Flavocetraria nivalis","Lichen",19,464,"Murphy",0.0543100427238876,0.0480678320563184,0.0442937867025542,0.049735317155167,0.0638790361785816,0.0896919168248334,0.110727304746611,0.116997002426846,0.120485298463533,0.122278894965258,0.122522687999654,0.12589384172645,0.129578101253756,0.131442945493312,0.134784709572346,0.13871921472901,0.142050663270268,0.144413040663977,0.146593674786526,0.148963705229466,0.150781065496763,0.151824144519416,0.152507009461443,0.15445026621969,0.155539785208242,0.154911592681189,0.153510428914038,0.151586015645645,0.15151007887183,0.160816176171003,0.177564434349351,0.189362958496258,0.196371617817186,0.201646401582847,0.205528657510919,0.210037394266869,0.213480030098895,0.216797324749227,0.220189611873915,0.223672677354259,0.227178706353036,0.230640047223581,0.234190208058384,0.237543505124167,0.240578851869256,0.242946037909759,0.24524696946456,0.24756684811301,0.250082589926407,0.25317242821125,0.256225932632613,0.259101090273416,0.261798325913402,0.264394128261843,0.266949796735648,0.269338865016706,0.271590449086794,0.273135122826641,0.275312744185087,0.277971763677237
