"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","399.444","404.444","409.444","414.444","419.444","424.444","429.444","434.444","439.444","444.444","449.444","454.444","459.444","464.444","469.444","474.444","479.444","484.444","489.444","494.444","499.444","504.444","509.444","514.444","519.444","524.444","529.444","534.444","539.444","544.444","549.444","554.444","559.444","564.444","569.444","574.444","579.444","584.444","589.444","594.444","599.444","604.444","609.444","614.444","619.444","624.444","629.444","634.444","639.444","644.444","649.444","654.444","659.444","664.444","669.444","674.444","679.444","684.444","689.444","694.444","699.444","704.444","709.444","714.444","719.444","724.444","729.444","734.444","739.444","744.444","749.444","754.444","759.444","764.444","769.444","774.444","779.444","784.444","789.444","794.444","799.444","804.444","809.444","814.444","819.444","824.444","829.444","834.444","839.444","844.444","849.444","854.444","859.444","864.444","869.444","874.444","879.444","884.444","889.444","894.444","899.444","904.444","909.444","914.444","919.444","924.444","929.444","934.444","939.444","944.444","949.444","954.444","959.444","964.444","969.444","974.444","979.444","984.444","989.444","994.444"
"172","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Wickersham B",0.0943512445354575,0.0837326991599288,0.074844582553794,0.0683570127240854,0.064546314685679,0.0630842401211509,0.0618614161888579,0.0587699194596415,0.0557493150971362,0.0554528112894169,0.0563513195264358,0.0559700670402102,0.0548077914069678,0.0542070158592268,0.0544039980899855,0.05514089610248,0.0556331337465887,0.0551986837763252,0.054623305614912,0.055051087728555,0.0566608911901251,0.0593185805258636,0.0630843244449888,0.0678930400379724,0.0727891584343675,0.076802178250465,0.0804889596233349,0.0847343879480864,0.0889116193543169,0.0920287735283967,0.0941265411204015,0.0955198662527408,0.0960342285880147,0.0954476141928101,0.0942290973592677,0.0930797854602232,0.0924021841547214,0.0923895357086311,0.0929189649814965,0.0936452579510325,0.094153203227617,0.0940244649559344,0.0933944844263389,0.0927828464297559,0.0927711797701402,0.0938633782823474,0.0950794639141225,0.0945813987972046,0.0924394701792804,0.0897819041222745,0.0867463403230973,0.0829003435052537,0.0788607660714568,0.0757961992402999,0.0742751277832858,0.0748152603136904,0.0807891751813527,0.0971641991093722,0.125822299601597,0.166266582002973,0.214391452742035,0.263976485279672,0.31225356210432,0.35860434763758,0.402130777519592,0.441741977700602,0.475950368334655,0.503288894031573,0.524539005585346,0.54194180064431,0.556287687652296,0.567567139986446,0.576581348105874,0.584544367954933,0.591927954848813,0.598764373625833,0.60524064245295,0.611638495952596,0.618068321096181,0.624465167061435,0.630725493507058,0.636713511621199,0.642480406783902,0.648260194577519,0.654101838363537,0.659857698562613,0.665428386559118,0.670772606412928,0.675857831497631,0.680658384501625,0.685206632558337,0.689589195881092,0.693767039751108,0.697570029088477,0.701015716288509,0.704300245780112,0.707436832674703,0.710250552198831,0.712769125295702,0.715230334996715,0.717680559233092,0.719966008721597,0.722078922240685,0.724161349568141,0.726221378502051,0.728128945799009,0.729876998374914,0.731596779854125,0.733180784464755,0.734277945407886,0.734826613812361,0.73505820543291,0.735169324540033,0.735296833235415,0.735230919524869,0.734404029254693,0.732897264241272,0.731467959685712,0.730805187970292,0.731511868138328
"250","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Big Trail",0.113816770512427,0.102507717187635,0.0959673720808289,0.0901229700227428,0.0861169566895773,0.0858778096567481,0.0867143878955269,0.085059457471819,0.0826105124160639,0.0823278528136574,0.0833600403502988,0.0837999975733693,0.0832820449380228,0.0821273792372957,0.0813947393348667,0.0820180293359302,0.0827132069301294,0.081922133340197,0.0806952832867081,0.0807479941857407,0.0822874711286571,0.0850973368220763,0.0895298890300868,0.0961168753463255,0.105112665812461,0.116286740349766,0.127425729231166,0.13599235905984,0.142069472847417,0.146589455505096,0.149879332658308,0.151952517656328,0.152082061020201,0.14954314651617,0.145065034131081,0.139896305514999,0.135068350696945,0.131435847620593,0.129339448723093,0.128692846754019,0.128407705249657,0.126877135475673,0.123671525411951,0.119252148638922,0.115229685928074,0.113695378739201,0.113859822486137,0.113045956567973,0.110382522966058,0.106059706223203,0.101107638641147,0.0969884417691537,0.0935226139609556,0.0897354593174363,0.0866679378994179,0.0863429419707595,0.0882532649839127,0.0910811367291293,0.102878411798984,0.135991914400746,0.187465944935426,0.245139578467283,0.301925214862444,0.354220749438647,0.399995967908206,0.438409982838517,0.468938692414132,0.491389789646894,0.50696893160782,0.51778369232198,0.525173620454229,0.530026967433991,0.533373360980124,0.536250688162135,0.538951220002041,0.541341310539077,0.543555685273771,0.545892243716352,0.54823937137665,0.550091293894605,0.551447820935188,0.55283438467462,0.554465969525594,0.55621994853277,0.557971973985866,0.559608246180848,0.561129296387555,0.562646854565367,0.564291733548094,0.566214158820986,0.568269095899445,0.570037680949511,0.571455623922435,0.57283067074715,0.574263455020382,0.575648892115674,0.577007969344687,0.578484638207297,0.579901298376724,0.580748166446474,0.581170372055717,0.581979677661468,0.583265398746194,0.584385120257634,0.58523702883496,0.586277610733114,0.587344334049697,0.587596757073862,0.587092735211633,0.58681852382391,0.586779470085037,0.585951342997316,0.584455541859961,0.583575216271505,0.583878147635765,0.585221668521624,0.587278259402615,0.589576354944281,0.59183955376172,0.593995645733721
"130","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Wickersham B",0.134155315273701,0.12430451649569,0.116674411922792,0.110207184453679,0.106067161447486,0.105295553097658,0.105158314572824,0.102396074219639,0.099222587218437,0.0989897117187679,0.1002222514321,0.100263814324597,0.0993413739220528,0.0985871956488771,0.0985319725520608,0.099325384590394,0.100172746898079,0.100201114858936,0.0998205731495801,0.0999028536972689,0.101242375091785,0.104459848759797,0.109529337769987,0.115852901613337,0.121412585855314,0.124419224492841,0.126802384056666,0.131270773062958,0.136702973458008,0.140934368804012,0.143775391442398,0.145584836891739,0.146040444282901,0.144785661131326,0.142608149236374,0.140660543305774,0.139357780247031,0.138645764369157,0.138221930470949,0.137606955471194,0.136405955375031,0.134316218670468,0.131646538231505,0.129116348974462,0.127361108336549,0.126852824142807,0.12655928456275,0.124578089132985,0.120992113052363,0.116999440838599,0.11301790208832,0.108986857900059,0.10535295586634,0.102802785721987,0.10155437078625,0.101780719149219,0.105886046034313,0.11761795741175,0.139529687397291,0.172897418704537,0.214387965378755,0.257914096378518,0.300355106365006,0.340502196639762,0.377334294559589,0.409970948588602,0.437385901141647,0.458704541067528,0.475166038737939,0.489285760025993,0.501019650662858,0.508989022771137,0.514049549669068,0.5182751026849,0.522138446446192,0.525209816430733,0.527853815796701,0.530926463947303,0.534651685641702,0.538619209284739,0.54255955118784,0.546363815135774,0.550074936156575,0.553872194399905,0.557735295571697,0.5614327710603,0.564772301304428,0.56761313257706,0.569970224820337,0.572022290964176,0.573907665350257,0.575722895635075,0.577419396711438,0.578795631641486,0.579895036558709,0.580990261038432,0.582299989182176,0.5839754939401,0.585969671090515,0.588043533601491,0.589963855826284,0.591516443631902,0.592699028075355,0.593717646667915,0.594737349350506,0.595871754013969,0.597194170550386,0.598754942709121,0.600154271815955,0.60055940639302,0.600024888971788,0.599537241491631,0.599425892697518,0.599317690422849,0.598600116037342,0.596394507736463,0.592908649703359,0.589462246927653,0.587206990971846,0.58709951915371
"40","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Wickersham B",0.0988495052367811,0.0887985324808394,0.0806267048797804,0.0737957374280426,0.0695916568040889,0.0690465619500465,0.0694877212824231,0.067618879671719,0.0649077779917344,0.0640428759225443,0.064677295351786,0.0654623256311556,0.0653517070014682,0.0638480245817244,0.0627381965924632,0.0639312471712199,0.0653719734380392,0.064427268480973,0.0626944017869849,0.0627731610256297,0.0644455877430989,0.0668852895613698,0.0712773513631121,0.0792859299685472,0.0910713060217254,0.105773627245565,0.120049596197586,0.130322774035204,0.137284062895499,0.142795775197879,0.146633822423317,0.147819735415315,0.14525617455711,0.138256147478418,0.128630401845481,0.119037630988263,0.110953097559381,0.105070740481659,0.101357541790963,0.0992253147813118,0.0974816337552667,0.0946572410468808,0.090515567082565,0.085705684656984,0.0815773156900965,0.0797259059933443,0.0793475347200912,0.0780915083651282,0.0753706478099764,0.0716278867258224,0.0677922592311049,0.0649995488682755,0.0629684654512678,0.0607378840569152,0.0592334506829316,0.0602361078724148,0.062629459867151,0.064180682472492,0.071585071565587,0.0962093351764447,0.140030472381288,0.199026151185284,0.266733557497631,0.335608380950175,0.400973067572381,0.460008765971343,0.509628741980606,0.54699249649278,0.573028914469774,0.591170593562783,0.603390841586796,0.610822802587008,0.615040711920076,0.617766476384991,0.61971954882957,0.621030129332573,0.622034385447502,0.623190852221215,0.624471738422769,0.625376313040163,0.625890864651106,0.626508296479916,0.627337616566772,0.62808390560687,0.62866640322268,0.629236013914107,0.629840101561111,0.630410920684805,0.63097725119025,0.631676300827773,0.632436320701134,0.63298805792855,0.63330924906447,0.633637020368994,0.634046921487668,0.634455098778033,0.634815085435066,0.635124113419335,0.635391109444893,0.635633719005722,0.635815873612947,0.635852879334584,0.635838658849412,0.636047656312932,0.636399688771315,0.636456632478497,0.636113160900776,0.635622427705514,0.634950905864127,0.633761531547381,0.631996522155519,0.62986585568014,0.62783044710406,0.626563257519533,0.626023600773411,0.625439146667886,0.624579711051088,0.623804802031668,0.623511576303547,0.624128592765396
"30","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Wickersham B",0.115941578001472,0.105155245866967,0.0975583513082123,0.0906418886896986,0.0859748463570067,0.0854100308384005,0.0858825974215493,0.0834314680472734,0.079965235964006,0.0788532240929283,0.0794888891024508,0.0800450789231331,0.0796116372827826,0.0779677140341222,0.0767833675571451,0.0777703943612867,0.0790120070788526,0.0780630946057195,0.0763458330301383,0.0762310314531315,0.0776750167353997,0.0800514729531218,0.0841420101866994,0.0910991130610604,0.101179910888106,0.113905587907748,0.126652668780031,0.136506827682989,0.143708593096196,0.14940423864128,0.15340223910496,0.154990792744212,0.153149163088178,0.147170609019468,0.138691491050624,0.130141278691252,0.122862343110256,0.117483751965799,0.114014122988198,0.111981106438879,0.110328983457977,0.107725443166191,0.103905850076594,0.0993938089804336,0.0954995245297737,0.0938279649195158,0.0935433022214908,0.0922387145319194,0.0893309041458363,0.0853071475440207,0.0812352655936267,0.0784267463546963,0.0764981780624975,0.0742324397539458,0.0724725308965838,0.0730480079707266,0.0750519604962065,0.0765491082190437,0.0843481424150456,0.109812392786851,0.154926644793247,0.215656053716334,0.285202842148447,0.355541046900383,0.421921593871637,0.481735886648852,0.532135888398326,0.570495007750594,0.59764754449103,0.616750768336644,0.630011104119929,0.639029350541738,0.645094097269729,0.649245680861516,0.652288528238915,0.654846478400049,0.657135851196325,0.659117111573521,0.660847302365645,0.662476661119164,0.664052109717094,0.665515458910777,0.666913215823042,0.668396841892896,0.669945990713693,0.671363921765289,0.67264494685766,0.673980569624353,0.675424104869242,0.676874797834246,0.678226654451915,0.679374043707256,0.680363744665576,0.681403093741591,0.68252688041181,0.683606451312919,0.684526402870125,0.685193931342685,0.685656184243929,0.686097566190652,0.686569563446151,0.686986257326229,0.687384258865322,0.687925810640198,0.688501110832901,0.688729416557061,0.688549595268075,0.688247414603134,0.687786084675739,0.686785001809667,0.685061661339772,0.68260025061935,0.679923155027456,0.678053447800205,0.677289834623607,0.677195442863916,0.677457494785429,0.677932231603429,0.678668639316231,0.679914373899095
"417","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Big Trail",0.1324227499136,0.117416528328346,0.109870722873787,0.102194702522054,0.0961255308015447,0.0951693284052726,0.0959914698761764,0.093777091822796,0.0903919621161103,0.0894667763343636,0.0905881662329246,0.0920050675044451,0.0923178194089321,0.0907938460298341,0.0895198490061052,0.0908279347759448,0.0926680990742791,0.0922550189274694,0.0909680965754278,0.0912858741443253,0.0934948721606803,0.0973495522855128,0.103922514093559,0.114369562491998,0.127762400110551,0.142303924281555,0.155518775810996,0.165140341960124,0.171717515365458,0.176578379171218,0.179747372561139,0.180674147363393,0.178167238427273,0.171297924493636,0.161841387506355,0.152486346099323,0.144676304974253,0.139037429046002,0.135478405870241,0.133363703836472,0.131528234534163,0.128570809786376,0.124274506009841,0.119282957423167,0.114981796368357,0.113021212132898,0.112556625278844,0.111136409949595,0.108135838829013,0.103991271158029,0.0995676607202759,0.0959193734246363,0.0928972813977717,0.089783885499654,0.0875711288523403,0.0880650901174574,0.0907532136128407,0.0942390329927849,0.104278223582727,0.130246718764341,0.172898752858937,0.227627117919806,0.289689280629836,0.354493129081632,0.418722066137231,0.479803919714886,0.533954525311568,0.577056570586601,0.608678207848274,0.630964420257403,0.646339936776489,0.657267402902283,0.664843023957195,0.669353846272283,0.671890466651222,0.673926635747492,0.67580192923105,0.677149677239722,0.678223471872881,0.679871083405051,0.682111106631293,0.684105860617454,0.685622784011898,0.687072137549245,0.688650940021678,0.690317392995328,0.692045254522764,0.693836981850351,0.695515792427863,0.696708894320547,0.697569141498198,0.698743534071049,0.700291259375508,0.701654093136335,0.702655866621745,0.703497494785729,0.704285086212002,0.705023381609933,0.70585282353156,0.707061256585623,0.70847553767538,0.709461236688678,0.710026035332498,0.710826916651672,0.711861914791043,0.712454091498268,0.712601024778344,0.713036295666635,0.713798109754688,0.714175938440977,0.713689416758407,0.712025074640843,0.709845711506251,0.708721964049635,0.708664090823052,0.708099596397449,0.706634485811256,0.70515279185889,0.704421826273881,0.705070843195349
"rubcha_Beth003","rubcha","Rubus sp.","Dwarf Shrub",12,992,"Bethel",0.0667688753129897,0.0614373535992778,0.0548898560704482,0.0497260298039257,0.0470750371233819,0.0469711018731449,0.0473379213677414,0.0458587675346428,0.0436868722717527,0.0428470616025033,0.0430764025532987,0.04335836247763,0.0429254748586291,0.0414332391976517,0.0402618402370355,0.0408875513606573,0.041817066514951,0.0410774226147095,0.0396171119512918,0.0391637852646881,0.0399422459914703,0.0417859356691271,0.0452786649598054,0.0511464516827129,0.0593583997248655,0.069353924361036,0.0792377381327028,0.0869577954863393,0.0925690407649962,0.0967566953352316,0.0994436342619386,0.10023153063095,0.0983959727057462,0.093434755543396,0.0867047194965254,0.0801798384162115,0.074824301638999,0.0709568167209907,0.0685288401778822,0.0671868586434207,0.0661057291693585,0.0642377948920694,0.0614116941889095,0.0580948893582837,0.0553198917259536,0.0543132315435592,0.0543396027494507,0.0534195524636848,0.0511827493060093,0.0481887483692585,0.0451414397827955,0.0427686241076145,0.0409292234074919,0.039064918269605,0.0378060741259103,0.0383106955900565,0.039867088346873,0.0411965334740667,0.0485442567895969,0.0718475947614984,0.110982528868545,0.15964837832404,0.212889558554787,0.266838544879244,0.318958319320914,0.367515313367139,0.409595479925955,0.442006210016695,0.465495905766983,0.483347347749364,0.496279740743216,0.503688953356913,0.507330006645252,0.510168056601592,0.512743760903644,0.514234073669718,0.515019277425394,0.516220563520644,0.517822208130745,0.518699046467139,0.518774311748011,0.519062879238847,0.519820589016938,0.520495044098466,0.520833806097327,0.520925187079943,0.520925855203885,0.521041249395915,0.521321191709176,0.521649373548544,0.52188867977263,0.521888626649487,0.521681650340174,0.521492296946761,0.521377330673662,0.521233010538428,0.521022554422315,0.520781889387686,0.52051708427291,0.52020001121028,0.519825703107992,0.519415471456999,0.519003242313679,0.518634140518815,0.51817181819483,0.517307434753594,0.516051835706309,0.514766891287863,0.513297276800221,0.510958047653687,0.507701685032937,0.504114346320246,0.500933598356927,0.498983558945313,0.498105495696905,0.497128732641888,0.495731982987635,0.494506749062405,0.493972710477049,0.49456385251504
"408","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Big Trail",0.112116190771453,0.0982386733872116,0.0904075468833285,0.0832612788295565,0.0781519253329573,0.0775480034080864,0.0783783685339134,0.0764429214379583,0.0733875303436066,0.072404381878909,0.0731811004022782,0.0742289201606771,0.0742699190729666,0.0726193416837543,0.0712826309032083,0.0724788010508274,0.0741344712106147,0.0734782556742753,0.0719362107780452,0.072000640396142,0.0737401662526756,0.0766545937320479,0.0817707205413927,0.0903656686032371,0.102041018298285,0.115545256179341,0.128292648384747,0.137692478290932,0.144182628783142,0.149060526333581,0.152313166440792,0.153348491471752,0.150903611022634,0.144005538670746,0.134595175746118,0.125579288136531,0.11829361591022,0.11307469023082,0.109724644489063,0.107629074932618,0.105823622686817,0.103196328967015,0.0995597817132869,0.0954079283208959,0.0918721839835628,0.0903124118021505,0.0899606229894526,0.0886823310963871,0.0859673751287546,0.0822591505301909,0.0785007797399056,0.0758455373002108,0.0739923521251177,0.071930248737196,0.0704774428327789,0.0713263831676832,0.0737218083289677,0.0759704618362296,0.0839983714361037,0.107728618609137,0.149164248963521,0.205207811372987,0.270104614258727,0.336866482499812,0.401303005852288,0.460977837280866,0.512479018974585,0.552213998003882,0.580444740134623,0.600065535264185,0.6135213478469,0.622883058450182,0.629166154991923,0.632746672502845,0.634602570518278,0.635989780208862,0.637220576706443,0.638019727673387,0.63860912048561,0.639686818205064,0.641286773722832,0.642756073654417,0.643867321525603,0.644851740316243,0.645866028372095,0.646975841188007,0.648189117443384,0.649462520044491,0.650618299845813,0.651333513201072,0.6517601774471,0.652495402586204,0.653602056690947,0.654581961065505,0.65527139978308,0.655837575279032,0.656346472631321,0.656759618787954,0.657239908802981,0.658163201336397,0.659361808856228,0.660118831235364,0.660376331304972,0.660742834296036,0.661269476856559,0.661431196366141,0.661250374444048,0.661355605590241,0.661651265207647,0.661277323197663,0.659819425861117,0.657257106104524,0.654456971651156,0.653085724986548,0.652985744101843,0.652140167771512,0.650055082561193,0.64787755859737,0.646600825068982,0.647038333153866
"107","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Wickersham B",1.00774512237222,0.999558825966976,0.991312359728661,0.992283310181987,0.998484366832074,1.00252584917095,1.00337430587155,1.00248433394329,1.00173629514352,1.00250744086957,1.0031343975323,1.00144640560171,0.998612040072643,0.996716971911764,0.996411601303345,0.99756986841393,0.998600427976832,0.997902193998526,0.996476332295745,0.995797438635156,0.99484193827821,0.992148185528044,0.988569566231386,0.985467278721656,0.982523604513201,0.979166944101168,0.976585453265115,0.97634979263787,0.97824972473746,0.98143680309623,0.985169637793337,0.988698349460099,0.991256986289778,0.992291732683489,0.992455915073173,0.992794420566805,0.993556566139053,0.994506179415925,0.995370200231717,0.995852954305493,0.995936997053363,0.99579317367281,0.995866703215655,0.996652740730301,0.997492640611019,0.997166627348151,0.996198024415794,0.996158354195539,0.996841625886348,0.997061990502523,0.996509101066962,0.995427331331939,0.993659010526374,0.990718893774887,0.9849274552361,0.974330144710984,0.961444054421159,0.951616661407132,0.949899307821093,0.960108999992993,0.97687348122347,0.989467875182875,0.994634282122838,0.993985151043034,0.99016683945079,0.986490975532251,0.983822027182978,0.981617340961942,0.980297926266634,0.980785309854784,0.982447087017284,0.983830720197866,0.984754307890625,0.985762352653766,0.98683559711659,0.987637189759784,0.988133376775421,0.988479986894914,0.988740471066176,0.988885804359307,0.988918743583663,0.988877983048495,0.988879132492225,0.989106256147094,0.98953491369619,0.989927009297478,0.990242580900959,0.990647338199927,0.991211149277424,0.99189491195154,0.992552841205537,0.99294355388166,0.993119028981904,0.993438497083916,0.993923979469942,0.9942752535905,0.994432007623207,0.994588017087657,0.994805682179014,0.995006543235001,0.995108210152425,0.995034479414692,0.994869505169331,0.994857286928175,0.994994604700263,0.995027555099712,0.994940346162178,0.994973845643777,0.995129293942803,0.995155558970682,0.995024994521651,0.994936577358259,0.994920625608796,0.99484067889959,0.994936056684497,0.995828600321361,0.997497997180142,0.999255349092637,1.00059962779835,1.00123556602446
"38","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Wickersham B",0.0894564805050151,0.0790107766384026,0.0713553486289464,0.0641536771029941,0.0592505235392771,0.0587239251816896,0.0593656263190359,0.056995636071075,0.0536967920811943,0.0530577537064592,0.0541443539076527,0.0547174848380602,0.0540729314155146,0.0523430659077504,0.051178284640572,0.0521663340229448,0.0534334786083347,0.0526108746254599,0.0510634374839907,0.05108642721629,0.0527266726260804,0.0555415103038705,0.0606828987256807,0.0696436088797405,0.0824956103485509,0.0983079370686097,0.113591143632293,0.124610342516012,0.132005740562608,0.137648117089429,0.141428713401368,0.142487721743017,0.13962273508385,0.132011795288883,0.121604817165563,0.111288823597621,0.102630529870496,0.0963304660054107,0.092338406009795,0.0900261153660799,0.088116040973727,0.0850342536551382,0.080547763628229,0.0753814159571355,0.0709742857904259,0.0690106948023899,0.0686439456421901,0.0673865324374694,0.0645495836550563,0.0605033967109494,0.0563132933592428,0.0533685975471035,0.0513675117511716,0.0491892466856625,0.0478433149608849,0.0493082744069928,0.0522969297837843,0.0542139917547737,0.061923562021718,0.087285097231354,0.132629227589104,0.194226091079051,0.266049565274534,0.341044042025902,0.41469281379161,0.484037023755155,0.544856802227373,0.592645673885736,0.627318297164786,0.651802358815486,0.668405864208751,0.679057493255466,0.685626700860033,0.689847203631259,0.69275344417359,0.69493503256394,0.696753267794589,0.698422016514198,0.699988880505949,0.701337870217863,0.702481914333386,0.70357127178026,0.704699104101639,0.705891740377511,0.707091967473642,0.708161435883939,0.709103777014947,0.710066504969996,0.711137721681491,0.712339257901991,0.713590505733902,0.714719455679725,0.715654839910701,0.716433185921278,0.717172006770079,0.718061024183253,0.719010938037618,0.719652351859049,0.719978899781707,0.720355145546605,0.720836681114916,0.721158607306013,0.721358599591141,0.721786048122284,0.72237157429916,0.722615492913761,0.722336583714999,0.721692908024883,0.720782186043287,0.719616863250005,0.718016361943597,0.71555803383586,0.712757354436087,0.711029980950356,0.710544720323563,0.71020676742505,0.70960625109919,0.709098556051262,0.709129117515794,0.710226222441653
"309","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Big Trail",0.045868984747494,0.0422782460615111,0.0383152629783603,0.03507864961854,0.0331097042879423,0.0324811011983024,0.0322667074300554,0.0314060403599559,0.0303513923001988,0.0299418985837975,0.0300452277006443,0.0301902075257503,0.0299149371989638,0.028971532036625,0.028191891513416,0.0284760513668568,0.0289281083422362,0.0283724250985396,0.0274637675728205,0.0273161374231838,0.0279449838230685,0.0290997428956417,0.0311776240072912,0.0347144615299623,0.0396943585730426,0.045749269179549,0.0517318379413111,0.0564085170318978,0.0598043399646185,0.0623352170974322,0.0640249987147085,0.0647204913724845,0.0640082007774184,0.0615539511392933,0.0579562186488434,0.0541412940149237,0.0507515776414366,0.0482226260609852,0.0466049867795937,0.0456686417462098,0.044923937075146,0.0437518756416437,0.0419287968767103,0.0395700094099229,0.0374737471567513,0.0367221501739407,0.0367551537866272,0.0360002102217128,0.0343730376115935,0.0326020348113422,0.0306963781173906,0.028318864096685,0.0264395137774461,0.0264981514941239,0.0265873378822198,0.0237190963274511,0.0238872666037088,0.0372497754974099,0.0558054142569656,0.0621673004389226,0.0589745634514486,0.0603344779721626,0.0680357256665714,0.076616453902137,0.0851248728728329,0.095188455026445,0.105361270061733,0.11273429143043,0.1181724325767,0.124581662438094,0.128159696072199,0.122075885578099,0.110196114257258,0.102250484821531,0.0996318613040159,0.0990039157313138,0.101013919924353,0.108742474759842,0.120938230902081,0.132086327371733,0.139795136998046,0.145002729047908,0.149147217519071,0.153925153228079,0.158861181087806,0.161273770313659,0.160481546150587,0.157913373719268,0.155128074233047,0.153759771801901,0.154379852841622,0.156577533961139,0.159826832972622,0.163481129654787,0.16781740533567,0.17394882863877,0.183283968464495,0.197360182974585,0.213534034763155,0.224975488221869,0.230588048384579,0.235263489134869,0.240757046144651,0.245591532680167,0.250856136473464,0.260190562201937,0.272325086283853,0.280690185237992,0.284580920386746,0.289449828305084,0.295814955487264,0.29916277379459,0.29876355112775,0.29783163470181,0.297679003811289,0.297740010850506,0.297765038220027,0.297929900251078,0.298160287989403,0.298107644716254
"204","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Wickersham B",0.115700880616651,0.105528466489362,0.0972772885700038,0.0906209300028746,0.0864956040639839,0.0855530174771128,0.0854483787988466,0.0834613779537152,0.0814656943529058,0.0822359167352471,0.0842183809141751,0.0848571836743854,0.0845192734355919,0.0844380932110049,0.0849675762202124,0.0860301729012753,0.0868995611404364,0.0869124573109451,0.0868933064683495,0.0880441252229287,0.0906643580810124,0.0947557571029275,0.100492941265671,0.107813840939104,0.115276983418862,0.12136020337054,0.126619725973383,0.132164379080147,0.137658429128578,0.142319652898966,0.145855957027726,0.148075624568851,0.148517424959954,0.146824909365688,0.14374566966492,0.140413105949954,0.137586982837772,0.135746356358372,0.134746318967853,0.134009157277143,0.132821377502189,0.130457731889722,0.12718120971028,0.123912555226669,0.121509654828391,0.120650078950321,0.120124877383102,0.117634534087432,0.113333541461731,0.10873642186773,0.104095373112514,0.0989256166662634,0.093946667654003,0.090480364862996,0.0888065150744045,0.0888976407071984,0.0939158059037035,0.108951055973487,0.137626941124334,0.181940375006548,0.237725129633202,0.297093715682376,0.355599113296323,0.411060537949731,0.461831258042338,0.506646512008832,0.544059815505052,0.572793077833587,0.594049375646807,0.610625850211674,0.6235741154253,0.632971698186196,0.639757059410696,0.645302394101986,0.650159069486626,0.654390590661005,0.658198264353003,0.661867435282641,0.665516935842509,0.669097361638148,0.672577848630185,0.675951547445518,0.679273746209553,0.682657817932668,0.686138112814175,0.68966469969057,0.693171975057758,0.696582679193693,0.699828752890199,0.702851652530239,0.705635699754106,0.708205242399616,0.71056358225483,0.712692636132891,0.714640617773789,0.716518952305892,0.718291376387294,0.719774293893211,0.721015751079277,0.722300427382396,0.723680620396561,0.724966643227704,0.726157489488945,0.727445646769315,0.728837439304675,0.730147142448628,0.731353149016722,0.73261421425794,0.733873368668732,0.734848995347478,0.735468628930561,0.73587055124163,0.736127502510073,0.73623575924727,0.736146260034175,0.735761180520446,0.735163698748942,0.734624575828243,0.734463442867357,0.735044460174362
"20","dryoct","Dryas octopetala","Dwarf Shrub",612,992,"Wickersham B",0.0965385773974074,0.0860332527271687,0.0781570671366073,0.071219367504687,0.0666468219652259,0.0659542732976245,0.0663847409549574,0.0644004113190904,0.0615630250962328,0.060713385462903,0.0612880176680924,0.061684276519325,0.0611194155594183,0.0594357101309374,0.0582100506626053,0.0590462894722643,0.060156915807429,0.0592496703973658,0.0575860270691661,0.057327246851054,0.0585567851271963,0.0608358847299216,0.0648515943545879,0.0715097146102291,0.080655093411999,0.0915546067055846,0.102433782196345,0.111386686269566,0.118116142934444,0.122892941777824,0.125871317218405,0.126992451502528,0.12514530567939,0.119337631901184,0.111288816482346,0.103602895891136,0.0973456792555979,0.0926307969346216,0.0893586294268898,0.087217097599661,0.0854624310706793,0.0831388810429388,0.0800037061114292,0.076363068119308,0.0732282689421051,0.0718835965336078,0.0715550183560236,0.0701554882280114,0.0672575505933997,0.0634134002716424,0.0597000563904866,0.0573943250242934,0.056057862370792,0.0543924838814951,0.0530572523741269,0.0536850601017169,0.0555932407501888,0.0572370178065815,0.0645257110079873,0.0872518239610295,0.12723119735695,0.181216356151156,0.244239495623515,0.310541173882035,0.37605098418275,0.437722073616285,0.49170503104053,0.534093531931594,0.564890659736578,0.586773127246316,0.601865050625668,0.611931738780433,0.618475353132693,0.622764013500213,0.625666951711392,0.627791484730486,0.629520154614204,0.63108961672706,0.632500699569287,0.633528901934444,0.634290942151992,0.635254407505941,0.636454233857364,0.637484290046104,0.638262498146833,0.639052993274124,0.639973845059824,0.640979633208773,0.642072554975337,0.643312938395038,0.644585390975721,0.645609366104971,0.646363685003214,0.647099574329348,0.6478809971654,0.648589129493484,0.649158933572221,0.649587023209109,0.649899597070424,0.650148428933931,0.650341682198093,0.650445501675604,0.650519747450305,0.650718908338233,0.650945242041571,0.650850497925124,0.65037604860603,0.649781128354843,0.648974690705787,0.647496180292771,0.645129822226335,0.641866063557735,0.638469215132635,0.636412122087389,0.635697787297506,0.634830524755705,0.633351164246183,0.631932478569886,0.631261223257916,0.632024557956448
