"","ScanID","PFT","PFT_2","PFT_3","Freq","area","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650","1700","1750","1800","1850","1900","1950","2000","2050","2100","2150","2200","2250","2300","2350","2400","2450","2500"
"68","carlin_00004","carlin","Carex sp.","Graminoid",16,"Yukon_Delta",0.209082381409855,0.121492650247693,0.111791272079965,0.115367742918506,0.239625916613585,0.180803792583988,0.132452676804323,0.236277147255415,0.55754745939518,0.563287391040818,0.55967921819667,0.55249212947308,0.540400467949697,0.529117501646279,0.539169886501279,0.537964839827155,0.507935901010745,0.494607283271554,0.50138720987733,0.493978122441124,0.43770729259924,0.267119040753107,0.198905188689746,0.24019237065481,0.301386550857874,0.345890765455358,0.370877044244763,0.367772866776292,0.344276776557915,0.325617097139763,0.305763819332815,0.143446152347666,0.139136087337612,0.16764644310572,0.203218851335599,0.238451082890834,0.26868311784337,0.279899942549405,0.267422103088415,0.24136358187868,0.217194598100526,0.193862326267071,0.169852732224703,0.155319962149864
"69","carlyn_00001","carlyn","Carex sp.","Graminoid",16,"Yukon_Delta",0.204131429538057,0.126404194175387,0.12024927389334,0.122312058034377,0.223596357330981,0.179359181192246,0.1411000075322,0.236224253158789,0.535767349568929,0.550405952754652,0.554300028898711,0.555194792477784,0.55381566657823,0.551515735052371,0.560147633368565,0.560532094255414,0.538681223332324,0.531894506450238,0.539036218889268,0.532332588391032,0.482930735188722,0.318071655050936,0.25283931459801,0.305044806146198,0.370310014292942,0.41192315423347,0.433749025324031,0.427407854800978,0.403538684145469,0.384755469562914,0.362828663044839,0.161342000154485,0.1581567246259,0.196823537291981,0.241647833558261,0.282546056203975,0.316197770948687,0.324790556952079,0.312368894854915,0.282021663992671,0.255818853401028,0.228208384834074,0.194998970376544,0.171542826202001
"70","carlin_00002","carlin","Carex sp.","Graminoid",16,"Yukon_Delta",0.204710229431875,0.112356957666386,0.106595058339063,0.110480534925814,0.26023433383152,0.203308685945348,0.145606907520789,0.264488872343358,0.548863579083169,0.551569060790975,0.548289187380844,0.54183777299675,0.532029104669288,0.519616818784074,0.527382847685807,0.52630845946517,0.502258975537777,0.489871284927171,0.495526242625923,0.488894870914643,0.440655016932992,0.280397960534923,0.202085748227588,0.245199905701228,0.306318799888123,0.347986331634332,0.370068659725542,0.365769529563356,0.343137841790634,0.325398391404438,0.306529910064841,0.124590674371092,0.11610344394,0.146618450454289,0.184887094482968,0.221714022318941,0.251913919061119,0.264438248544096,0.250786124400624,0.22070872790385,0.192274489022645,0.164448068358494,0.13407800474221,0.113474176080114
"71","carlin_00003","carlin","Carex sp.","Graminoid",16,"Yukon_Delta",0.191831396693605,0.107150496530346,0.100645239393342,0.102246137724321,0.227413460667283,0.161556517889356,0.112518761858387,0.21521748808866,0.525190087005884,0.529315005598424,0.525800667684316,0.518926376611849,0.510298342236998,0.500064346084369,0.506480878973867,0.504817569727768,0.484114873539232,0.473580972844958,0.477777422935149,0.471254109581837,0.430117291277644,0.285906253587764,0.213996178421887,0.257416209427585,0.314233238740748,0.351801206722433,0.370934984524688,0.366320882504604,0.346329250754145,0.329929587056947,0.312666712121923,0.134564020151302,0.127197069263138,0.163659164140369,0.205296462640461,0.242018587432507,0.269482837438971,0.281334814245477,0.268662687292572,0.241487889787761,0.216574244282927,0.190092762352046,0.160329551408204,0.139761067693562
"72","carlin_00005","carlin","Carex sp.","Graminoid",16,"Yukon_Delta",0.176657281625898,0.10078131621632,0.0881705515777574,0.0928393399770478,0.214794554200049,0.149675355284592,0.10498845934567,0.205680376354327,0.511007769127389,0.512089894738667,0.508714795563337,0.502504089523421,0.492975063759982,0.486306474377428,0.494484575110415,0.493628958840409,0.468952741427299,0.457483378184238,0.462800827628254,0.455489575550387,0.406642910103858,0.248178229690937,0.178460547307448,0.218419178560718,0.278377778955911,0.319787780536938,0.342078710779317,0.339003520572939,0.316798973473605,0.298801747208394,0.279126795157062,0.116064244650285,0.111403496932951,0.135607155139582,0.169387515541471,0.204697726387146,0.234949521809709,0.24719677434675,0.237394075336568,0.211433457948195,0.185862128691602,0.163030210694161,0.138544728940974,0.123785757334465
"73","carram_00003","carram","Carex sp.","Graminoid",16,"Yukon_Delta",0.193270364064207,0.0831505856214597,0.0636947354811997,0.0761734110843389,0.20037139958808,0.19696230936343,0.160916567240134,0.294972879013911,0.596412460267843,0.650508611392589,0.68368589636489,0.69958402561257,0.697109484739189,0.700119574304183,0.728808838915061,0.731783985160904,0.667903871003931,0.643471984819259,0.662979678612286,0.649556239606666,0.547044624031699,0.321073570386821,0.240242463532999,0.290898513731737,0.361297737339745,0.413316359667794,0.445361862801009,0.435792486866586,0.404093108546712,0.383328384668868,0.360265787416159,0.138006599823662,0.123381011426477,0.168755572487787,0.210436465828067,0.243506576004882,0.278034603276947,0.293281358029713,0.27650350681303,0.241243525796334,0.213022165092265,0.185250080546396,0.147134751677889,0.121492943631303
"74","carlyn_00004","carlyn","Carex sp.","Graminoid",16,"Yukon_Delta",0.138269313674306,0.0935463881630662,0.0913884196856389,0.092302257327922,0.162747008057407,0.130197125712394,0.103532288679962,0.16506918804422,0.347027732829408,0.356415816403499,0.358625386922069,0.357740756813873,0.358037217824252,0.363010211243849,0.366828938889049,0.367878264692904,0.358307086308502,0.355622438348341,0.3598371874879,0.357333862157214,0.333228489481865,0.243119214955665,0.202693208045816,0.237294977515882,0.276692063526619,0.299855043096687,0.312559796787875,0.310285193618637,0.296911617024982,0.286565537094166,0.274767825488174,0.129207696167612,0.122931040234282,0.155150825353069,0.187975575535561,0.21486817588641,0.23599497976198,0.241991559437267,0.233535119268751,0.214374809054071,0.197637857390335,0.178658737670347,0.153456999786551,0.135124783168498
"75","carlin_00004","carlin","Carex sp.","Graminoid",16,"Yukon_Delta",0.209082381409855,0.121492650247693,0.111791272079965,0.115367742918506,0.239625916613585,0.180803792583988,0.132452676804323,0.236277147255415,0.55754745939518,0.563287391040818,0.55967921819667,0.55249212947308,0.540400467949697,0.529117501646279,0.539169886501279,0.537964839827155,0.507935901010745,0.494607283271554,0.50138720987733,0.493978122441124,0.43770729259924,0.267119040753107,0.198905188689746,0.24019237065481,0.301386550857874,0.345890765455358,0.370877044244763,0.367772866776292,0.344276776557915,0.325617097139763,0.305763819332815,0.143446152347666,0.139136087337612,0.16764644310572,0.203218851335599,0.238451082890834,0.26868311784337,0.279899942549405,0.267422103088415,0.24136358187868,0.217194598100526,0.193862326267071,0.169852732224703,0.155319962149864
"76","59","clagra","Cladonia gracilis","Lichen",18,"Murphy",0.115551226753986,0.05924261029752,0.0501260673236403,0.0558672105290699,0.0768720282694499,0.0941254998241949,0.110074116236504,0.162933361442571,0.255867374166399,0.293904790534823,0.32119578474595,0.338468360317051,0.350811418174791,0.363408321068545,0.374395231447815,0.382923419148451,0.38321779062963,0.377503889792313,0.391293669177688,0.399252336491115,0.385154366116309,0.352279497655268,0.279432218186506,0.297032963845114,0.306903401876399,0.316115860995278,0.3308174610406,0.312782075047372,0.302258231137376,0.307448528595676,0.320111972511481,0.266857646941777,0.241482842335808,0.272878066418541,0.229623584418872,0.209156419473562,0.228555703880597,0.237931767124742,0.220567897119953,0.186066121806315,0.187519550800025,0.194244523285346,0.162626070321859,0.142508680286781
"77","7","clagra","Cladonia gracilis","Lichen",18,"Big Trail",0.333493854611497,0.177292460306934,0.223230011085001,0.227894282165315,0.325084006802849,0.276911094737317,0.229764569289028,0.360986325029447,0.547913940687416,0.552082270520689,0.55524718112194,0.55744038902991,0.548741912123566,0.553146953190781,0.570113900163336,0.573075699137818,0.530025307911005,0.507804288783381,0.519487552956921,0.511489934270754,0.442004042356082,0.278991191738641,0.206442901964281,0.240517189171697,0.28769586898359,0.324425516911831,0.349809036993082,0.353850881267287,0.329580023857908,0.310956062054318,0.295826084129176,0.123040245131573,0.100211329814828,0.139351166218179,0.174454544579688,0.200564476572583,0.230555260318662,0.244221196014017,0.237941260791687,0.232298023402302,0.205283019221552,0.173618968343923,0.136050495738228,0.106727090800381
"78","11","clagra","Cladonia gracilis","Lichen",18,"Big Trail",0.366880050499261,0.175765706114719,0.224771176927915,0.22530649448824,0.320421164641751,0.271067775232355,0.220330138765828,0.344909957084658,0.490466091331492,0.490027077005811,0.490234028837761,0.49060798356294,0.479083746719818,0.472881967847792,0.490548966532559,0.493318755690907,0.454540770539299,0.432448950269453,0.440648790287466,0.432635800340784,0.372336435082177,0.242339789734684,0.178140232626246,0.203119706228205,0.238207451846272,0.265145915143524,0.2844953532304,0.286750658286056,0.2678236144392,0.254308907034875,0.243977655325675,0.105565771953784,0.0832199399301869,0.117147696659384,0.145930286161134,0.166639045978027,0.19149751957893,0.203038186613039,0.197670932344052,0.193349389884569,0.170304440182927,0.142108695249585,0.110985134053753,0.085689921424719
"79","12","clagra","Cladonia gracilis","Lichen",18,"Big Trail",0.326512507373065,0.137977791048846,0.185847549461301,0.194417674786986,0.278464203073488,0.246587416805275,0.20379229664766,0.322851626309464,0.488682047329478,0.498322535242738,0.504467458922735,0.507859627368641,0.491274910054975,0.487472602293841,0.511610252254514,0.513398943161399,0.45421869462489,0.428822127573834,0.439790930350508,0.427414644843548,0.348388237233628,0.201279096702759,0.150734288303389,0.172186493391902,0.207454143220099,0.23911445851706,0.260087030847108,0.263311888921585,0.241120253163793,0.224090847582967,0.208651193347951,0.0978688936267897,0.0829980396878481,0.106598143988263,0.127187412739429,0.143689524351254,0.162266428387176,0.170061568008918,0.164888204228247,0.161539625205825,0.14335908361786,0.121867125914067,0.0975083185699244,0.078215337124763
"80","4","clagra","Cladonia gracilis","Lichen",18,"Big Trail",0.353822025836603,0.201934239461829,0.239986166754955,0.243632906134027,0.340382224364312,0.289047604401314,0.237568290135861,0.365652261823086,0.55377271519771,0.555822810710309,0.557153604301723,0.558143631756268,0.544989786493557,0.548439897403904,0.571127827901582,0.575398431551576,0.525166121115847,0.502708795445502,0.515013219719646,0.506491790576694,0.43693806555486,0.288671007611314,0.2224423474154,0.254537444356567,0.29635849830092,0.330036471100037,0.353491063132138,0.358157387699371,0.335060036332734,0.31809439466997,0.30354064869746,0.140497259066373,0.117730324969934,0.155950658991645,0.187928913613763,0.212147285749894,0.240607827676268,0.254150223692392,0.250196042950917,0.249037251785953,0.225960940209717,0.196646142349852,0.157270234850688,0.129345048161695
"81","8","clagra","Cladonia gracilis","Lichen",18,"Big Trail",0.373313092259004,0.173163192245844,0.25011434404203,0.251777332081633,0.339525859140801,0.298390445450476,0.251890479526537,0.368143639384429,0.528609717907445,0.53232792512171,0.534633930403,0.537484390573361,0.529544774369874,0.526605922012585,0.542304284973061,0.544727086059461,0.507812577899543,0.487657860994902,0.496833004949567,0.489549168933332,0.426913577041434,0.275130609697717,0.203184417769771,0.235300544796499,0.279102674583958,0.312426321123309,0.335927336455031,0.337570966940791,0.314243548259037,0.298331575996154,0.284582614322999,0.120284889995688,0.0989252203458937,0.135621187144297,0.166661543003141,0.189557539939592,0.217047243573307,0.229554209258606,0.222349418689502,0.216670159407663,0.192318746256796,0.159989010945397,0.124004982027139,0.0973688681290523
"82","10","clagra","Cladonia gracilis","Lichen",18,"Big Trail",0.310649785002101,0.140428873697313,0.185495590032681,0.18512379721688,0.279444709195826,0.229178132659837,0.182088523180755,0.310690577153018,0.505815783056719,0.508457006328673,0.510515334650316,0.511196328890997,0.499236574033944,0.499680111520241,0.517529113427675,0.519824363570832,0.476826461502848,0.456518429829125,0.465456368962187,0.457174809844611,0.393270895315832,0.252025644816104,0.185909991524047,0.214789718557691,0.257221993297791,0.289155322080997,0.310147015331209,0.314552512431391,0.293551821248251,0.277902345216259,0.263584257547716,0.110558931631546,0.0875212050997444,0.123179483346863,0.156295600807262,0.181736055979436,0.209462043502436,0.220810217273554,0.214133086653083,0.210513792340997,0.186406020336119,0.156441333213323,0.121123776582539,0.0934916138178198
"83","2","clagra","Cladonia gracilis","Lichen",18,"Big Trail",0.371444914022942,0.165999758748182,0.163063290436921,0.16291806863599,0.234476127123542,0.215544207748533,0.195180476450216,0.306836738474411,0.498688220532941,0.519996122074171,0.532339124057758,0.542505537113216,0.527636304263923,0.514468195057567,0.540916423169987,0.542777809166291,0.47943327998279,0.451492305665429,0.462663417659277,0.449210282693334,0.364812849035556,0.212095671106743,0.155197774410737,0.179679329634142,0.215471410695129,0.246448608668792,0.266700210261437,0.267632806547164,0.244145988507689,0.228099265043782,0.21416647268189,0.091275463877742,0.0760247393979615,0.102771503279254,0.12553217123231,0.143354575026831,0.163381116374955,0.171015769982844,0.166108776223508,0.163665690592245,0.145657503538755,0.121954915188155,0.0944747195119707,0.0745401043942402
"84","3","clagra","Cladonia gracilis","Lichen",18,"Big Trail",0.427358770369635,0.2055663170664,0.302386039674349,0.310420821137364,0.405548068061494,0.370596670153938,0.321141945375555,0.448944945215919,0.5930144816984,0.596964159734082,0.598341817413852,0.599607389721531,0.578238063036329,0.568128074682437,0.593378688059497,0.593813463231813,0.531492630103498,0.50528854696648,0.515327183998511,0.50259640901447,0.423122065321314,0.265457400503884,0.199624411480335,0.231079812503729,0.273951758607612,0.307110725786235,0.329226552152577,0.332290964942517,0.307198789450824,0.28867304872868,0.27170841268791,0.115333734802714,0.0944658320379414,0.131814509363008,0.164363839245377,0.188748168681593,0.214357497470807,0.224986782833813,0.219499424201855,0.215271830445414,0.18985442717226,0.158133237799325,0.122314110150439,0.0942960209272808
"85","60","clagra","Cladonia gracilis","Lichen",18,"Murphy",0.0480210939357864,0.0279731721095281,0.0241229031051197,0.0234174632707837,0.0293476701924626,0.0340245596663085,0.0393482450512229,0.0633669664625009,0.119020975477341,0.141706862747743,0.158570169962002,0.165376281208054,0.165918064943282,0.184618517539584,0.191577503785605,0.192740349902926,0.185001109435101,0.186453523286309,0.198658153887482,0.202056205573992,0.182951486936377,0.164211428290221,0.129327959634235,0.138115542981355,0.144540501505009,0.149877915894878,0.160212103831729,0.15014983061975,0.144858186561438,0.14608655939445,0.153127743641994,0.126897389983774,0.111290580966144,0.128182661492434,0.110253444226704,0.101203473407667,0.109944341879347,0.116276021089194,0.10859204353111,0.0917972065749837,0.0918913666032775,0.095355122610951,0.0820094861502572,0.0713074134674053
"86","12","clagra","Cladonia gracilis","Lichen",18,"Big Trail",0.326512507373065,0.137977791048846,0.185847549461301,0.194417674786986,0.278464203073488,0.246587416805275,0.20379229664766,0.322851626309464,0.488682047329478,0.498322535242738,0.504467458922735,0.507859627368641,0.491274910054975,0.487472602293841,0.511610252254514,0.513398943161399,0.45421869462489,0.428822127573834,0.439790930350508,0.427414644843548,0.348388237233628,0.201279096702759,0.150734288303389,0.172186493391902,0.207454143220099,0.23911445851706,0.260087030847108,0.263311888921585,0.241120253163793,0.224090847582967,0.208651193347951,0.0978688936267897,0.0829980396878481,0.106598143988263,0.127187412739429,0.143689524351254,0.162266428387176,0.170061568008918,0.164888204228247,0.161539625205825,0.14335908361786,0.121867125914067,0.0975083185699244,0.078215337124763
"87","2","clagra","Cladonia gracilis","Lichen",18,"Big Trail",0.371444914022942,0.165999758748182,0.163063290436921,0.16291806863599,0.234476127123542,0.215544207748533,0.195180476450216,0.306836738474411,0.498688220532941,0.519996122074171,0.532339124057758,0.542505537113216,0.527636304263923,0.514468195057567,0.540916423169987,0.542777809166291,0.47943327998279,0.451492305665429,0.462663417659277,0.449210282693334,0.364812849035556,0.212095671106743,0.155197774410737,0.179679329634142,0.215471410695129,0.246448608668792,0.266700210261437,0.267632806547164,0.244145988507689,0.228099265043782,0.21416647268189,0.091275463877742,0.0760247393979615,0.102771503279254,0.12553217123231,0.143354575026831,0.163381116374955,0.171015769982844,0.166108776223508,0.163665690592245,0.145657503538755,0.121954915188155,0.0944747195119707,0.0745401043942402
"88","11","clagra","Cladonia gracilis","Lichen",18,"Big Trail",0.366880050499261,0.175765706114719,0.224771176927915,0.22530649448824,0.320421164641751,0.271067775232355,0.220330138765828,0.344909957084658,0.490466091331492,0.490027077005811,0.490234028837761,0.49060798356294,0.479083746719818,0.472881967847792,0.490548966532559,0.493318755690907,0.454540770539299,0.432448950269453,0.440648790287466,0.432635800340784,0.372336435082177,0.242339789734684,0.178140232626246,0.203119706228205,0.238207451846272,0.265145915143524,0.2844953532304,0.286750658286056,0.2678236144392,0.254308907034875,0.243977655325675,0.105565771953784,0.0832199399301869,0.117147696659384,0.145930286161134,0.166639045978027,0.19149751957893,0.203038186613039,0.197670932344052,0.193349389884569,0.170304440182927,0.142108695249585,0.110985134053753,0.085689921424719
"89","2","clagra","Cladonia gracilis","Lichen",18,"Big Trail",0.371444914022942,0.165999758748182,0.163063290436921,0.16291806863599,0.234476127123542,0.215544207748533,0.195180476450216,0.306836738474411,0.498688220532941,0.519996122074171,0.532339124057758,0.542505537113216,0.527636304263923,0.514468195057567,0.540916423169987,0.542777809166291,0.47943327998279,0.451492305665429,0.462663417659277,0.449210282693334,0.364812849035556,0.212095671106743,0.155197774410737,0.179679329634142,0.215471410695129,0.246448608668792,0.266700210261437,0.267632806547164,0.244145988507689,0.228099265043782,0.21416647268189,0.091275463877742,0.0760247393979615,0.102771503279254,0.12553217123231,0.143354575026831,0.163381116374955,0.171015769982844,0.166108776223508,0.163665690592245,0.145657503538755,0.121954915188155,0.0944747195119707,0.0745401043942402
"90","59","clagra","Cladonia gracilis","Lichen",18,"Murphy",0.115551226753986,0.05924261029752,0.0501260673236403,0.0558672105290699,0.0768720282694499,0.0941254998241949,0.110074116236504,0.162933361442571,0.255867374166399,0.293904790534823,0.32119578474595,0.338468360317051,0.350811418174791,0.363408321068545,0.374395231447815,0.382923419148451,0.38321779062963,0.377503889792313,0.391293669177688,0.399252336491115,0.385154366116309,0.352279497655268,0.279432218186506,0.297032963845114,0.306903401876399,0.316115860995278,0.3308174610406,0.312782075047372,0.302258231137376,0.307448528595676,0.320111972511481,0.266857646941777,0.241482842335808,0.272878066418541,0.229623584418872,0.209156419473562,0.228555703880597,0.237931767124742,0.220567897119953,0.186066121806315,0.187519550800025,0.194244523285346,0.162626070321859,0.142508680286781
"91","20","clamit","Cladonia mitis","Lichen",17,"Murphy",0.230144090645144,0.118875367340541,0.309590014159562,0.341661860093864,0.408448531294431,0.436249300920309,0.426281151035441,0.495290395704216,0.538401157436217,0.546462354692424,0.549383258925014,0.550187428665204,0.535633642068231,0.525242147435986,0.549845017490236,0.551709952451715,0.495888920170166,0.462586943273168,0.473941624875687,0.462626996804099,0.383135675185434,0.220102814580651,0.15252208972475,0.177907100648216,0.22112622361976,0.257189875450805,0.281220831700789,0.281384244469677,0.257581077230653,0.24397590604815,0.231570499274957,0.0908676198335483,0.0725327159575219,0.0979340717859549,0.126874892948486,0.151789268003984,0.176457994569791,0.186460218881368,0.18112092350608,0.160203837802459,0.138179276617171,0.115634209686889,0.0914473035731844,0.0732570965777182
"92","20","clamit","Cladonia mitis","Lichen",17,"Murphy",0.230144090645144,0.118875367340541,0.309590014159562,0.341661860093864,0.408448531294431,0.436249300920309,0.426281151035441,0.495290395704216,0.538401157436217,0.546462354692424,0.549383258925014,0.550187428665204,0.535633642068231,0.525242147435986,0.549845017490236,0.551709952451715,0.495888920170166,0.462586943273168,0.473941624875687,0.462626996804099,0.383135675185434,0.220102814580651,0.15252208972475,0.177907100648216,0.22112622361976,0.257189875450805,0.281220831700789,0.281384244469677,0.257581077230653,0.24397590604815,0.231570499274957,0.0908676198335483,0.0725327159575219,0.0979340717859549,0.126874892948486,0.151789268003984,0.176457994569791,0.186460218881368,0.18112092350608,0.160203837802459,0.138179276617171,0.115634209686889,0.0914473035731844,0.0732570965777182
"93","64","clamit","Cladonia mitis","Lichen",17,"Murphy",0.145637888907103,0.0890444945576803,0.19972804332639,0.205194082681576,0.228545454574027,0.224557033946978,0.209725483592914,0.244053979055451,0.326250869545049,0.327770228654015,0.32791477362788,0.320995500189011,0.309921485348276,0.321815275939817,0.325665872909642,0.323832923691968,0.31165581357144,0.309362256888756,0.318710434298076,0.320216405783279,0.29719967662189,0.267467655886924,0.214397273284623,0.229202104048028,0.238828764937824,0.247343042109942,0.260648140147942,0.2495726751909,0.23999961606281,0.239893238824624,0.247581530192358,0.199650998607834,0.173851624927811,0.206772495912066,0.188336441538225,0.176348942656951,0.191449416317474,0.202248009050503,0.190906537386098,0.167835025447926,0.169101910946982,0.169854428490008,0.144676202484888,0.125777818644081
"94","21","clamit","Cladonia mitis","Lichen",17,"Murphy",0.248627132525331,0.1328497798664,0.311099747074076,0.34053135244741,0.42814883328094,0.450038777265516,0.431780253571099,0.531190714230056,0.602190698244974,0.615240507647453,0.619944913959292,0.620096855011189,0.602375402520261,0.593888283453417,0.619537812724699,0.61980276263744,0.55264507054715,0.513489722635299,0.526344455894949,0.512418456058654,0.420891558048196,0.241651383446482,0.171312998098386,0.198722609670202,0.244618575897561,0.283567508193526,0.309528528033299,0.310331683163523,0.284905179479967,0.269710305365269,0.25679745248918,0.107979977396856,0.0882713402306074,0.116612970851523,0.148223181562276,0.175129131965495,0.202708505655994,0.212647030882136,0.206774095352148,0.184978025139564,0.162561368163048,0.139205070657022,0.1129790907232,0.0935750876228373
"95","61","clamit","Cladonia mitis","Lichen",17,"Murphy",0.162886192930617,0.0804503316194245,0.191354988676076,0.227306896880637,0.268459170868778,0.285707467689781,0.286949866242554,0.334020126577951,0.410766216965955,0.423843274622799,0.431200854348853,0.433559927922077,0.43567194159915,0.439901900583289,0.444771237615314,0.450159882606986,0.446119825843948,0.435965606624414,0.445971373460978,0.450845117520175,0.434087973088545,0.393096668058545,0.313945352782095,0.332159746236352,0.34377203280201,0.355600011206255,0.373146335185246,0.356081818874565,0.344148725913583,0.348077650693415,0.361615667290241,0.284342201936445,0.245494775586786,0.291086051771119,0.261871002265119,0.243881689096804,0.263235605386268,0.27718517094153,0.257662485532065,0.224778628497452,0.226791307403481,0.229865919959072,0.193244142496484,0.168623786965669
"96","65","clamit","Cladonia mitis","Lichen",17,"Murphy",0.118239705260368,0.0659329982086031,0.132754094776378,0.142706046817306,0.170350749486046,0.171439040704916,0.16208234688274,0.19915702337304,0.277893917311279,0.283953675677537,0.286518596648279,0.286859450492515,0.287026502278168,0.288622158833616,0.292596403496723,0.294948592619918,0.28868458096414,0.277769737640093,0.286014700418835,0.289173733505002,0.273069121318603,0.234969162400391,0.178136436643531,0.190276167851169,0.199048515079796,0.208772282147538,0.222402387963707,0.212546620582713,0.203230622704511,0.20573705606914,0.214284701728514,0.154928950068324,0.127392601826979,0.157362572393474,0.148778586056464,0.138937437870562,0.149542048967672,0.159391644420298,0.149331494652789,0.128700442077189,0.127562199193886,0.126912354541977,0.10482978714372,0.0905976716541383
"97","clamit_Brooks003","clamit","Cladonia mitis","Lichen",17,"Brooks_Range",0.13122348050923,0.0639353646171929,0.192064339938945,0.228266808532391,0.254783470465845,0.263628695997517,0.263885240996753,0.29532975375085,0.351385318433915,0.3620899546555,0.369222242809806,0.372318518038212,0.375788519576364,0.385114317053399,0.39053646007576,0.393920622747795,0.391146357102629,0.382736688616499,0.390107352107567,0.393862028710718,0.38168858221953,0.345249333120216,0.275855660052479,0.288138860091222,0.301000366370974,0.312548593816499,0.329448440833564,0.321544500607838,0.311044021212639,0.3135694431289,0.324437752210124,0.244343989797755,0.201152223826445,0.24443130906578,0.239332183775395,0.227887854667911,0.244686303191092,0.254471313030782,0.240770265934655,0.21373846925084,0.210630963282909,0.207864522869219,0.175817234766245,0.15417526292516
"98","22","clamit","Cladonia mitis","Lichen",17,"Murphy",0.247536313818914,0.12406962025838,0.301925646897761,0.32357650609515,0.41518748232797,0.418691005697339,0.388273384013094,0.505055643681291,0.615996366146809,0.628797164728165,0.633193145480989,0.632645051176692,0.611552341551185,0.595795635943587,0.622966900891423,0.623786446702709,0.558265315930191,0.522263724696918,0.535058232876856,0.52238812927922,0.434414110174452,0.264722672849373,0.194815263480838,0.221680548511161,0.265386522080952,0.302760212804173,0.326858034856357,0.325767877030747,0.300672516481403,0.286443511829251,0.27318028561178,0.123072372841507,0.102420570317086,0.133976419805518,0.166504376023564,0.194008178442037,0.219135123267678,0.227761790917458,0.220364416850555,0.197707926257776,0.177333324664697,0.153003965254256,0.125425026231488,0.105601526152918
"99","clamit_Brooks003","clamit","Cladonia mitis","Lichen",17,"Brooks_Range",0.13122348050923,0.0639353646171929,0.192064339938945,0.228266808532391,0.254783470465845,0.263628695997517,0.263885240996753,0.29532975375085,0.351385318433915,0.3620899546555,0.369222242809806,0.372318518038212,0.375788519576364,0.385114317053399,0.39053646007576,0.393920622747795,0.391146357102629,0.382736688616499,0.390107352107567,0.393862028710718,0.38168858221953,0.345249333120216,0.275855660052479,0.288138860091222,0.301000366370974,0.312548593816499,0.329448440833564,0.321544500607838,0.311044021212639,0.3135694431289,0.324437752210124,0.244343989797755,0.201152223826445,0.24443130906578,0.239332183775395,0.227887854667911,0.244686303191092,0.254471313030782,0.240770265934655,0.21373846925084,0.210630963282909,0.207864522869219,0.175817234766245,0.15417526292516
"100","22","clamit","Cladonia mitis","Lichen",17,"Murphy",0.247536313818914,0.12406962025838,0.301925646897761,0.32357650609515,0.41518748232797,0.418691005697339,0.388273384013094,0.505055643681291,0.615996366146809,0.628797164728165,0.633193145480989,0.632645051176692,0.611552341551185,0.595795635943587,0.622966900891423,0.623786446702709,0.558265315930191,0.522263724696918,0.535058232876856,0.52238812927922,0.434414110174452,0.264722672849373,0.194815263480838,0.221680548511161,0.265386522080952,0.302760212804173,0.326858034856357,0.325767877030747,0.300672516481403,0.286443511829251,0.27318028561178,0.123072372841507,0.102420570317086,0.133976419805518,0.166504376023564,0.194008178442037,0.219135123267678,0.227761790917458,0.220364416850555,0.197707926257776,0.177333324664697,0.153003965254256,0.125425026231488,0.105601526152918
"101","63","clamit","Cladonia mitis","Lichen",17,"Murphy",0.158584629679663,0.0847966920037873,0.204606060750859,0.242335553370484,0.277121844090099,0.287623856573207,0.283721716675371,0.32242052331901,0.398883935749888,0.406207278208819,0.409209715834375,0.407136745479014,0.40627792624738,0.41854476019658,0.422934509526753,0.426540690205012,0.422333432934248,0.417343283134804,0.426932044913507,0.431063368571129,0.416172726898227,0.384989155625981,0.318931849061974,0.335901960906157,0.347202077671742,0.357314127407207,0.373434955152834,0.360627172510549,0.350319786229307,0.352593886244498,0.364109794151687,0.298381219115921,0.263289372882171,0.303493853666948,0.273212645507176,0.254790653799217,0.274388838321041,0.284196121412614,0.265804920997355,0.236234050069388,0.240152769888561,0.24335681904172,0.210634705441952,0.187418810230043
"102","clamit_Brooks001","clamit","Cladonia mitis","Lichen",17,"Brooks_Range",0.0999914906005495,0.0589044035239901,0.160786361500621,0.185500430196754,0.20604358121271,0.213814697950045,0.216892053033151,0.2431858258447,0.287339933379979,0.297170447853131,0.303900568991162,0.306050946574818,0.308269904055768,0.320528333694621,0.325532213712384,0.329717343964764,0.327185791453031,0.320857306327947,0.328649484612186,0.333221101339091,0.32215762775128,0.291435056972778,0.228591301921499,0.240325114452083,0.252061924308807,0.262003483096045,0.277779860944776,0.270705512496877,0.261529889101829,0.263932665509818,0.274129426338057,0.204551423441027,0.164781982583347,0.203170920668875,0.194587334418435,0.183187299302199,0.199605630635867,0.211297806766117,0.20062745691973,0.176951289588492,0.174856973053889,0.176344071933585,0.148698727139537,0.130960534953611
