"","ScanID","PFT","PFT_2","PFT_3","Freq","area","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500","510","520","530","540","550","560","570","580","590","600","610","620","630","640","650","660","670","680","690","700","710","720","730","740","750","760","770","780","790","800","810","820","830","840","850","860","870","880","890","900","910","920","930","940","950","960","970","980","990","1000","1010","1020","1030","1040","1050","1060","1070","1080","1090","1100","1110","1120","1130","1140","1150","1160","1170","1180","1190","1200","1210","1220","1230","1240","1250","1260","1270","1280","1290","1300","1310","1320","1330","1340","1350","1360","1370","1380","1390","1400","1410","1420","1430","1440","1450","1460","1470","1480","1490","1500","1510","1520","1530","1540","1550","1560","1570","1580","1590","1600","1610","1620","1630","1640","1650","1660","1670","1680","1690","1700","1710","1720","1730","1740","1750","1760","1770","1780","1790","1800","1810","1820","1830","1840","1850","1860","1870","1880","1890","1900","1910","1920","1930","1940","1950","1960","1970","1980","1990","2000","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100","2110","2120","2130","2140","2150","2160","2170","2180","2190","2200","2210","2220","2230","2240","2250","2260","2270","2280","2290","2300","2310","2320","2330","2340","2350","2360","2370","2380","2390","2400","2410","2420","2430","2440","2450","2460","2470","2480","2490","2500"
"1674","54","dryoct","Dryas octopetala","Dwarf Shrub",612,"Wickersham B",0.404184,0.37073,0.317334,0.253893,0.151938,0.105192,0.086388,0.072024,0.072769,0.06845,0.069136,0.068729,0.066801,0.06928,0.067219,0.068558,0.077025,0.096216,0.1203,0.135593,0.142876,0.141193,0.127762,0.113043,0.104986,0.101646,0.095027,0.087011,0.084899,0.080864,0.072604,0.067736,0.065418,0.070553,0.085637,0.154952,0.278831,0.413551,0.525579,0.59248,0.623773,0.635849,0.641325,0.644958,0.648422,0.651868,0.65575,0.658861,0.661716,0.664134,0.666893,0.669226,0.67073,0.672828,0.674241,0.67571,0.675995,0.676914,0.677282,0.677323,0.673126,0.668189,0.665925,0.664947,0.663908,0.66712,0.670338,0.67365,0.675548,0.677614,0.679121,0.680993,0.681243,0.681193,0.680801,0.681035,0.679642,0.677574,0.672563,0.663643,0.652292,0.643803,0.63965,0.637063,0.635711,0.635352,0.636534,0.639389,0.641589,0.644467,0.645559,0.646768,0.646538,0.645509,0.644081,0.640279,0.633599,0.624133,0.611682,0.595915,0.580763,0.566555,0.546436,0.510885,0.450684,0.377198,0.318999,0.283377,0.265042,0.257922,0.256694,0.258531,0.266032,0.279198,0.29523,0.311274,0.327172,0.342074,0.355834,0.368902,0.379969,0.390453,0.400227,0.409039,0.417876,0.425713,0.433373,0.439627,0.444856,0.448832,0.448984,0.44733,0.445779,0.445801,0.443361,0.43979,0.43624,0.433121,0.427729,0.420729,0.413365,0.40881,0.404065,0.401048,0.400448,0.401846,0.403446,0.40445,0.403001,0.399469,0.388236,0.368313,0.328483,0.260667,0.183975,0.126802,0.100519,0.092065,0.090971,0.094174,0.099942,0.10827,0.117758,0.128901,0.141195,0.153864,0.166139,0.177231,0.187192,0.19483,0.200505,0.206211,0.212682,0.218286,0.223876,0.229061,0.234159,0.23957,0.243578,0.24758,0.251627,0.256891,0.26278,0.268516,0.274226,0.280314,0.286185,0.289083,0.289605,0.283841,0.275486,0.264963,0.257033,0.25142,0.24592,0.241933,0.237393,0.227968,0.222234,0.216982,0.212506,0.204038,0.197566,0.191865,0.18402,0.174637,0.166333,0.157116,0.147292,0.137591,0.128543,0.120602,0.112327,0.107986,0.101815,0.098513
"1675","55","dryoct","Dryas octopetala","Dwarf Shrub",612,"Wickersham B",0.396146,0.366758,0.322284,0.253356,0.151835,0.105125,0.086057,0.072691,0.074155,0.068491,0.069387,0.068793,0.067042,0.069727,0.067973,0.069177,0.077511,0.096115,0.119503,0.134873,0.143218,0.14194,0.128491,0.113548,0.105696,0.102122,0.09539,0.087634,0.08521,0.081037,0.072549,0.067259,0.063566,0.065745,0.079566,0.149905,0.275601,0.408831,0.517173,0.582463,0.615181,0.630352,0.6379,0.642756,0.646882,0.650535,0.654649,0.657767,0.660895,0.664044,0.66675,0.669172,0.671483,0.673361,0.674627,0.676278,0.677416,0.678017,0.678228,0.678064,0.67444,0.669662,0.66723,0.665507,0.663968,0.667072,0.670179,0.673388,0.675474,0.677533,0.679133,0.680733,0.681232,0.681155,0.680573,0.680465,0.679191,0.67725,0.672299,0.662779,0.651535,0.643215,0.63913,0.637167,0.635897,0.635736,0.637121,0.640168,0.642368,0.644938,0.646397,0.647548,0.647301,0.646415,0.644461,0.640603,0.634359,0.624365,0.611509,0.595325,0.579741,0.56492,0.544124,0.507702,0.44627,0.371754,0.313881,0.279682,0.263209,0.257776,0.257778,0.260591,0.269087,0.283025,0.299599,0.316249,0.332455,0.34737,0.361385,0.374433,0.385833,0.396174,0.40594,0.414848,0.423281,0.430876,0.438541,0.444662,0.450043,0.453943,0.453844,0.45153,0.450082,0.449775,0.447581,0.443917,0.439601,0.436268,0.430848,0.423139,0.415811,0.410579,0.405681,0.402676,0.401884,0.402753,0.404269,0.404644,0.403397,0.39941,0.387405,0.365754,0.323951,0.255633,0.179741,0.122478,0.098393,0.091083,0.090808,0.094608,0.101038,0.10958,0.119955,0.1314,0.143996,0.157326,0.169455,0.181228,0.190672,0.198509,0.204183,0.209397,0.215312,0.221111,0.226649,0.231645,0.236871,0.241571,0.245317,0.249459,0.253649,0.258519,0.264096,0.269356,0.275152,0.281982,0.285968,0.289978,0.289295,0.284728,0.275322,0.265053,0.256662,0.250928,0.246136,0.242255,0.237375,0.22833,0.22102,0.216951,0.211673,0.203317,0.197612,0.191123,0.183232,0.174141,0.165948,0.155941,0.146223,0.136932,0.126627,0.118901,0.112012,0.105579,0.100795,0.09674
"1676","56","dryoct","Dryas octopetala","Dwarf Shrub",612,"Wickersham B",0.41751,0.395104,0.328499,0.261125,0.151812,0.105768,0.084558,0.069487,0.070941,0.066478,0.067416,0.067536,0.066533,0.069826,0.068101,0.07191,0.086318,0.11468,0.148455,0.172581,0.187963,0.191321,0.179561,0.162382,0.152448,0.148341,0.138878,0.126292,0.122938,0.114598,0.095186,0.082061,0.069271,0.06968,0.10422,0.225605,0.370441,0.494373,0.586899,0.641463,0.66951,0.683549,0.691656,0.697879,0.70262,0.707662,0.712163,0.716926,0.720738,0.724453,0.728159,0.731424,0.733752,0.736929,0.739135,0.740516,0.740639,0.742077,0.742536,0.741254,0.737219,0.731584,0.728544,0.727018,0.726453,0.730289,0.734128,0.738088,0.74131,0.744671,0.747131,0.749586,0.750376,0.750756,0.750522,0.750496,0.748963,0.745889,0.73935,0.726633,0.710617,0.698698,0.693097,0.689632,0.687396,0.687062,0.689404,0.69406,0.697619,0.701664,0.704131,0.706286,0.706537,0.705446,0.703271,0.698286,0.689745,0.676921,0.659853,0.639724,0.620453,0.601723,0.57741,0.535301,0.466767,0.387324,0.326677,0.289875,0.271278,0.264327,0.262909,0.265269,0.273294,0.286876,0.303769,0.320562,0.33703,0.35258,0.366595,0.380532,0.392267,0.403355,0.414078,0.423487,0.433154,0.442557,0.451049,0.458358,0.464876,0.469838,0.470533,0.469159,0.467662,0.46702,0.464395,0.45988,0.455867,0.451888,0.446766,0.438559,0.430388,0.425157,0.419907,0.416495,0.416771,0.41795,0.419642,0.42069,0.419168,0.415605,0.403657,0.381495,0.340715,0.270037,0.190947,0.131692,0.104087,0.09464,0.093222,0.097303,0.103835,0.112712,0.1234,0.135573,0.148817,0.162128,0.174957,0.186592,0.196084,0.203548,0.209113,0.21479,0.220046,0.225078,0.230507,0.235813,0.241179,0.247126,0.251215,0.25591,0.261277,0.266808,0.272856,0.279148,0.284608,0.290905,0.295846,0.298868,0.298149,0.292319,0.282175,0.270918,0.262235,0.255751,0.251037,0.246815,0.241983,0.232665,0.226718,0.222268,0.217708,0.208882,0.20263,0.196504,0.188922,0.180436,0.171333,0.161059,0.151405,0.139735,0.131026,0.122223,0.115066,0.107797,0.103549,0.100786
"1677","57","dryoct","Dryas octopetala","Dwarf Shrub",612,"Wickersham B",0.423032,0.381779,0.327099,0.26329,0.154059,0.105159,0.084177,0.070165,0.071831,0.066248,0.067082,0.068412,0.06592,0.069732,0.067744,0.07178,0.085562,0.113095,0.145999,0.169869,0.186132,0.190349,0.178818,0.162226,0.152485,0.148181,0.139028,0.12646,0.122938,0.114636,0.095229,0.082039,0.069139,0.06905,0.103093,0.225409,0.371349,0.494417,0.585204,0.638665,0.667969,0.681258,0.689161,0.69563,0.700742,0.705149,0.710245,0.714568,0.718257,0.721837,0.725897,0.72929,0.732234,0.734612,0.736912,0.738234,0.738539,0.739475,0.740036,0.738169,0.734282,0.727488,0.724348,0.724418,0.72494,0.729182,0.733425,0.737837,0.740729,0.744,0.746276,0.748673,0.749427,0.749955,0.749507,0.74958,0.747796,0.744786,0.738278,0.725018,0.708674,0.696845,0.691511,0.688335,0.685966,0.685943,0.688044,0.692453,0.696161,0.700488,0.702925,0.704953,0.705223,0.704143,0.702101,0.696806,0.6884,0.675069,0.658289,0.637484,0.617786,0.599124,0.574095,0.531613,0.462682,0.383336,0.323056,0.287201,0.269464,0.263291,0.262545,0.265284,0.273573,0.287496,0.304553,0.321327,0.3383,0.353513,0.367745,0.381759,0.393167,0.404462,0.414609,0.424406,0.433712,0.442929,0.451682,0.459127,0.464871,0.469938,0.470724,0.469254,0.467841,0.467126,0.463663,0.459602,0.455118,0.451535,0.446092,0.438261,0.429706,0.424546,0.418633,0.415444,0.415398,0.416424,0.418133,0.418963,0.417445,0.41325,0.401133,0.380215,0.34121,0.269544,0.190739,0.131612,0.104499,0.095018,0.094015,0.098156,0.105232,0.114399,0.125418,0.137939,0.151101,0.165167,0.178142,0.189829,0.1995,0.20753,0.212981,0.2183,0.22334,0.228899,0.23396,0.239215,0.245099,0.250317,0.254824,0.259133,0.264534,0.270784,0.276321,0.28257,0.288058,0.294397,0.299209,0.302226,0.301518,0.295736,0.285516,0.27342,0.265583,0.258656,0.253895,0.249766,0.2453,0.235268,0.23014,0.224681,0.219425,0.211518,0.205156,0.199136,0.190159,0.182056,0.172364,0.162116,0.151788,0.141587,0.131721,0.122528,0.115162,0.110585,0.105,0.10207
"1678","58","dryoct","Dryas octopetala","Dwarf Shrub",612,"Wickersham B",0.393016,0.370988,0.314512,0.247983,0.148462,0.101662,0.08173,0.066837,0.068854,0.062924,0.063249,0.064186,0.061679,0.064776,0.062374,0.065725,0.078011,0.104311,0.13393,0.156757,0.172257,0.176933,0.167018,0.151897,0.143195,0.139889,0.131728,0.119982,0.116849,0.108546,0.089055,0.076565,0.06421,0.063803,0.097496,0.223456,0.368848,0.485023,0.567435,0.615673,0.641729,0.654828,0.663168,0.670015,0.675603,0.681235,0.686529,0.692051,0.69704,0.701541,0.707226,0.711529,0.715676,0.719111,0.721936,0.723445,0.725035,0.72672,0.72806,0.727378,0.723209,0.716878,0.715867,0.716581,0.71812,0.721989,0.725855,0.729827,0.732768,0.735917,0.738353,0.741065,0.741793,0.742288,0.742134,0.742116,0.740811,0.737751,0.731658,0.719243,0.703087,0.692035,0.686768,0.683532,0.681608,0.681631,0.684036,0.688369,0.692188,0.696245,0.698379,0.700296,0.700635,0.699384,0.697464,0.692354,0.683665,0.671157,0.654489,0.633567,0.614583,0.595777,0.57075,0.527715,0.457792,0.37675,0.315684,0.27973,0.262227,0.255939,0.255481,0.258163,0.266978,0.281378,0.298843,0.316188,0.333694,0.349597,0.364024,0.377953,0.390037,0.401553,0.411872,0.421705,0.431332,0.440537,0.449639,0.457099,0.462975,0.467956,0.469488,0.467841,0.466558,0.465745,0.462312,0.458439,0.453794,0.450187,0.444846,0.436587,0.427854,0.422093,0.416416,0.41296,0.412303,0.413477,0.415137,0.415691,0.414803,0.410079,0.397921,0.374584,0.333057,0.261061,0.181455,0.121419,0.09606,0.088233,0.087505,0.090932,0.09782,0.106897,0.117751,0.130099,0.143571,0.157195,0.17039,0.181931,0.192322,0.200267,0.206453,0.21217,0.218161,0.223322,0.229004,0.2346,0.240157,0.246328,0.250965,0.255856,0.262109,0.268097,0.274274,0.2807,0.286515,0.293151,0.298423,0.301274,0.301121,0.294925,0.285479,0.274003,0.265273,0.25851,0.253362,0.249904,0.244803,0.234772,0.227931,0.224551,0.219291,0.21015,0.204034,0.197208,0.188913,0.179852,0.169331,0.160492,0.150755,0.140084,0.12999,0.119653,0.112904,0.106842,0.10257,0.099774
"1679","59","dryoct","Dryas octopetala","Dwarf Shrub",612,"Wickersham B",0.398785,0.370633,0.315196,0.245926,0.147355,0.100436,0.08088,0.0677,0.068962,0.062733,0.063311,0.063523,0.06113,0.064435,0.062484,0.065711,0.077957,0.103642,0.133609,0.156106,0.172087,0.176846,0.166869,0.151598,0.143027,0.139421,0.131342,0.119597,0.116512,0.108258,0.088795,0.076303,0.063787,0.063481,0.097136,0.223129,0.368868,0.484954,0.567237,0.615088,0.640901,0.654368,0.662947,0.669922,0.675729,0.681259,0.68651,0.691883,0.697043,0.701641,0.707066,0.71178,0.715841,0.719019,0.721996,0.724464,0.725869,0.727526,0.729319,0.728099,0.724418,0.719129,0.716543,0.71697,0.718585,0.722534,0.726482,0.730539,0.733615,0.736794,0.739446,0.74171,0.74291,0.743256,0.743068,0.743089,0.741507,0.738803,0.732677,0.720053,0.70411,0.693025,0.687704,0.684721,0.682833,0.683007,0.685298,0.689948,0.693808,0.697421,0.699834,0.701908,0.702009,0.700593,0.698379,0.693577,0.684832,0.67227,0.655345,0.634831,0.615598,0.596889,0.571632,0.528125,0.457914,0.376867,0.315549,0.279691,0.262105,0.25625,0.255857,0.258666,0.267507,0.281934,0.299764,0.317078,0.334264,0.350358,0.365322,0.379171,0.391238,0.402793,0.413436,0.42313,0.432768,0.4422,0.451074,0.458304,0.464524,0.469709,0.470929,0.469338,0.467789,0.467292,0.463967,0.459548,0.454869,0.45136,0.445775,0.437498,0.429017,0.423233,0.417171,0.414014,0.413322,0.414234,0.415816,0.416536,0.41517,0.410502,0.397817,0.374584,0.332101,0.260273,0.181551,0.121265,0.095445,0.087746,0.087138,0.090665,0.097967,0.106922,0.11744,0.129894,0.14356,0.157266,0.170219,0.18211,0.19238,0.200495,0.20643,0.212256,0.218067,0.223574,0.229181,0.234646,0.240184,0.246081,0.251232,0.255917,0.261708,0.267971,0.274294,0.280461,0.286669,0.29305,0.298788,0.301219,0.300786,0.295358,0.28509,0.274217,0.264728,0.25848,0.253356,0.249757,0.244516,0.234504,0.228414,0.223913,0.218426,0.210128,0.204011,0.197341,0.189113,0.179358,0.169239,0.158944,0.149476,0.138587,0.129469,0.120242,0.112135,0.105358,0.100988,0.098892
"1680","60","dryoct","Dryas octopetala","Dwarf Shrub",612,"Wickersham B",0.383768,0.357761,0.308472,0.253947,0.154618,0.106987,0.090309,0.078008,0.078002,0.072961,0.072647,0.071872,0.069273,0.07083,0.068922,0.069967,0.076649,0.093452,0.115689,0.129511,0.135906,0.132544,0.118509,0.104147,0.096522,0.093224,0.087225,0.080535,0.07844,0.075479,0.069518,0.066114,0.065116,0.069219,0.079731,0.137573,0.259311,0.399871,0.520556,0.594133,0.627977,0.640995,0.645747,0.648301,0.650236,0.65143,0.653567,0.654795,0.655685,0.656907,0.657893,0.659092,0.659599,0.660646,0.661382,0.661734,0.661926,0.661891,0.661742,0.661159,0.657068,0.651807,0.649939,0.649196,0.64888,0.651351,0.653823,0.656409,0.65805,0.660198,0.661936,0.663632,0.664275,0.663952,0.663976,0.663919,0.662509,0.660364,0.655947,0.646635,0.635888,0.628228,0.624612,0.622501,0.62164,0.621601,0.623553,0.626108,0.628621,0.630752,0.632509,0.633903,0.633839,0.632711,0.631001,0.627396,0.621461,0.61201,0.599353,0.584213,0.569375,0.555146,0.535117,0.499358,0.438177,0.364683,0.308161,0.274661,0.258228,0.252552,0.251984,0.254579,0.262961,0.276838,0.29387,0.310611,0.326863,0.342257,0.356457,0.370362,0.381956,0.392911,0.403078,0.412179,0.42121,0.429353,0.43739,0.443401,0.448294,0.45223,0.45267,0.450579,0.449107,0.449003,0.446886,0.443813,0.440066,0.436777,0.4318,0.424411,0.417381,0.412411,0.407932,0.404321,0.403465,0.403831,0.405436,0.405997,0.404222,0.400145,0.387759,0.365754,0.322989,0.253948,0.177654,0.121013,0.098021,0.091256,0.090473,0.09364,0.099618,0.107503,0.117233,0.128446,0.140733,0.154001,0.166304,0.178045,0.188383,0.196596,0.202609,0.209751,0.216541,0.223372,0.22957,0.235236,0.240528,0.245933,0.249985,0.253311,0.25717,0.26275,0.268136,0.273328,0.279718,0.286319,0.291004,0.29437,0.294759,0.290122,0.280721,0.27014,0.262016,0.256586,0.25152,0.246995,0.242043,0.23257,0.226002,0.221041,0.215115,0.2069,0.200629,0.193727,0.186588,0.178265,0.16917,0.159469,0.15029,0.140297,0.131341,0.122149,0.116033,0.108865,0.104028,0.101085
"1681","61","dryoct","Dryas octopetala","Dwarf Shrub",612,"Wickersham B",0.388583,0.360993,0.310934,0.253489,0.15448,0.107315,0.088568,0.077013,0.077516,0.072538,0.072342,0.071256,0.068871,0.0711,0.069069,0.069743,0.075934,0.092426,0.114389,0.128147,0.134931,0.132279,0.118269,0.103671,0.096282,0.092946,0.086962,0.080198,0.078131,0.075222,0.068941,0.065385,0.063677,0.066292,0.075945,0.134511,0.257524,0.396819,0.514967,0.587223,0.621875,0.637011,0.643033,0.646566,0.648771,0.650305,0.652321,0.653668,0.655178,0.656587,0.657937,0.65931,0.660753,0.661687,0.662509,0.662962,0.663055,0.663157,0.663694,0.662225,0.658779,0.653648,0.651755,0.650522,0.649717,0.652082,0.654446,0.656912,0.658894,0.660889,0.66247,0.663965,0.664967,0.664348,0.664468,0.664177,0.662833,0.660912,0.656307,0.646903,0.635901,0.628135,0.624717,0.623036,0.622159,0.622375,0.624037,0.62687,0.629514,0.63182,0.633377,0.634522,0.634377,0.633309,0.631699,0.628035,0.621822,0.612262,0.599384,0.584144,0.56904,0.554308,0.533703,0.497007,0.435036,0.361345,0.305032,0.272109,0.256925,0.252046,0.252535,0.255735,0.264511,0.278845,0.296069,0.31301,0.329536,0.34506,0.359517,0.373219,0.385024,0.396211,0.406303,0.415065,0.424076,0.432341,0.440172,0.446345,0.451287,0.455286,0.455153,0.45312,0.451179,0.451074,0.449218,0.446108,0.442122,0.438887,0.433555,0.42617,0.418885,0.413673,0.408548,0.405443,0.404137,0.404585,0.40536,0.406124,0.404572,0.399835,0.387488,0.364218,0.321323,0.251412,0.175118,0.119297,0.097571,0.091295,0.090717,0.094651,0.100629,0.108535,0.11844,0.129979,0.14281,0.15599,0.168654,0.180663,0.190687,0.199036,0.205059,0.211987,0.219007,0.225361,0.231866,0.237105,0.242988,0.248007,0.251499,0.254838,0.258878,0.264088,0.269792,0.275455,0.281061,0.287515,0.292482,0.29516,0.295314,0.290632,0.281696,0.271031,0.263184,0.256918,0.251932,0.247485,0.242268,0.233704,0.226737,0.221227,0.215585,0.207019,0.201163,0.194443,0.186397,0.178755,0.168251,0.158693,0.150083,0.140001,0.130535,0.121572,0.114525,0.109334,0.103951,0.099872
"1682","62","dryoct","Dryas octopetala","Dwarf Shrub",612,"Wickersham B",0.3777,0.360443,0.314023,0.253389,0.152738,0.108085,0.088899,0.076984,0.078356,0.072682,0.072199,0.071711,0.06955,0.071505,0.069308,0.069552,0.075643,0.0918,0.113262,0.127439,0.135008,0.132796,0.119101,0.10453,0.097219,0.094007,0.087918,0.081418,0.079435,0.076279,0.070133,0.066593,0.064449,0.066251,0.075417,0.135331,0.259478,0.397324,0.513016,0.582939,0.619704,0.632589,0.638636,0.642049,0.644554,0.645615,0.647616,0.649382,0.650073,0.65192,0.653712,0.655554,0.65603,0.656972,0.657731,0.657886,0.657429,0.657511,0.65711,0.655846,0.651339,0.647148,0.643905,0.64432,0.645052,0.647686,0.650324,0.653065,0.655372,0.657058,0.6583,0.659881,0.660216,0.660015,0.659845,0.659579,0.65849,0.656139,0.65173,0.642273,0.630919,0.62323,0.619837,0.618149,0.617052,0.617376,0.619017,0.621835,0.623933,0.626662,0.627931,0.628876,0.629154,0.627862,0.626468,0.622212,0.61598,0.606767,0.594164,0.578386,0.563687,0.549049,0.528375,0.491927,0.430585,0.357311,0.301618,0.269543,0.25468,0.24998,0.250536,0.253755,0.2625,0.276603,0.293798,0.310437,0.327223,0.34213,0.35615,0.369568,0.381204,0.392254,0.402076,0.411135,0.419645,0.427859,0.435463,0.441455,0.446202,0.45046,0.450188,0.447856,0.446055,0.44569,0.443933,0.440761,0.436984,0.433521,0.428549,0.420819,0.413709,0.408689,0.403786,0.400082,0.399168,0.399733,0.40063,0.400653,0.398904,0.393869,0.381865,0.362298,0.32372,0.251797,0.174121,0.119838,0.097321,0.090078,0.089803,0.093433,0.09973,0.107957,0.118157,0.129327,0.142098,0.155427,0.16805,0.179941,0.190259,0.198187,0.204853,0.211075,0.217763,0.224321,0.23029,0.236012,0.241339,0.246349,0.249877,0.253598,0.257381,0.262635,0.267811,0.273765,0.279068,0.285753,0.290473,0.293438,0.293406,0.28864,0.279438,0.269482,0.261553,0.255856,0.250548,0.246076,0.241426,0.232033,0.224753,0.220366,0.214569,0.206293,0.200016,0.192986,0.185252,0.17777,0.167101,0.159385,0.148695,0.139922,0.131731,0.12128,0.115262,0.107434,0.104989,0.1023
"1683","63","dryoct","Dryas octopetala","Dwarf Shrub",612,"Wickersham B",0.415644,0.384109,0.325319,0.264872,0.156683,0.109366,0.088572,0.07626,0.076957,0.070218,0.069976,0.069383,0.066461,0.068811,0.065966,0.067174,0.075031,0.093896,0.119425,0.135615,0.143114,0.140216,0.124449,0.107996,0.098992,0.095035,0.088224,0.080162,0.077839,0.074175,0.06672,0.062442,0.060367,0.063288,0.074714,0.14236,0.274414,0.424917,0.560099,0.648488,0.693529,0.713333,0.721914,0.726811,0.730108,0.732789,0.735593,0.738328,0.740195,0.74252,0.744674,0.747133,0.748963,0.750401,0.751641,0.751901,0.752222,0.752716,0.752325,0.75026,0.746181,0.73879,0.736257,0.737042,0.738663,0.742271,0.74588,0.749601,0.752478,0.755694,0.758075,0.760277,0.761349,0.761267,0.761261,0.76107,0.7595,0.756196,0.749131,0.736059,0.719835,0.708575,0.70356,0.700646,0.698512,0.698718,0.701469,0.704998,0.709255,0.712651,0.715137,0.716871,0.716934,0.715597,0.713525,0.708587,0.699454,0.686363,0.66934,0.648822,0.629525,0.610606,0.585179,0.541271,0.469977,0.387427,0.325635,0.289531,0.271645,0.265438,0.264666,0.267413,0.276114,0.290603,0.308444,0.326314,0.343431,0.35992,0.375372,0.390277,0.403216,0.415516,0.426454,0.436783,0.446325,0.455986,0.464528,0.471859,0.478245,0.482428,0.482395,0.479809,0.477783,0.478096,0.476269,0.4724,0.468344,0.464376,0.458331,0.450377,0.442581,0.436763,0.431751,0.428441,0.427523,0.428338,0.43001,0.430224,0.428877,0.424148,0.410802,0.386742,0.342434,0.269113,0.187831,0.127548,0.101861,0.094071,0.093102,0.09668,0.103484,0.11192,0.122254,0.134032,0.146962,0.160896,0.174406,0.186618,0.196946,0.205832,0.212116,0.218895,0.226247,0.233138,0.239472,0.24534,0.251067,0.25663,0.260064,0.264047,0.268522,0.274266,0.280052,0.286161,0.292037,0.299656,0.304321,0.308376,0.308902,0.304173,0.294831,0.283407,0.275082,0.269878,0.264281,0.25941,0.254644,0.24462,0.237627,0.232179,0.226747,0.217222,0.210925,0.203562,0.195772,0.186842,0.176414,0.167853,0.158208,0.145987,0.136575,0.126647,0.119739,0.111865,0.107793,0.104488
"1684","64","dryoct","Dryas octopetala","Dwarf Shrub",612,"Wickersham B",0.407878,0.38314,0.327467,0.262408,0.156139,0.10894,0.088668,0.076062,0.077742,0.069951,0.069087,0.069539,0.06637,0.068425,0.065995,0.067068,0.074843,0.093196,0.118247,0.134205,0.142901,0.140277,0.124573,0.107768,0.099135,0.095205,0.088113,0.080228,0.077781,0.074076,0.066554,0.062032,0.05945,0.061446,0.072464,0.140981,0.274137,0.42389,0.557488,0.644759,0.690164,0.711294,0.720909,0.72629,0.729884,0.732917,0.735364,0.738212,0.740674,0.743397,0.746238,0.748838,0.75081,0.752625,0.754192,0.754636,0.755537,0.755655,0.755306,0.7537,0.7488,0.740843,0.738859,0.739222,0.740102,0.743509,0.746915,0.750397,0.753456,0.756668,0.758817,0.761236,0.762477,0.762403,0.762383,0.762196,0.760303,0.757414,0.750132,0.736965,0.720405,0.708972,0.704541,0.701386,0.699648,0.700012,0.70264,0.706571,0.710622,0.714089,0.716816,0.718316,0.718346,0.716873,0.714871,0.709668,0.700872,0.687768,0.670254,0.64965,0.629938,0.610769,0.584962,0.540716,0.468832,0.386044,0.324191,0.288407,0.271339,0.265458,0.265133,0.268156,0.277107,0.292018,0.310052,0.327921,0.34552,0.362147,0.377896,0.392597,0.405328,0.417791,0.429102,0.438843,0.448677,0.457997,0.466929,0.47405,0.480039,0.484597,0.484745,0.482093,0.479952,0.47998,0.478281,0.473993,0.469998,0.465921,0.459992,0.452053,0.443807,0.438299,0.432942,0.429576,0.42875,0.428572,0.430261,0.430896,0.429307,0.424239,0.410866,0.38559,0.340518,0.267315,0.186328,0.126603,0.101427,0.093558,0.09286,0.096573,0.103506,0.111861,0.122479,0.13468,0.148021,0.162115,0.175329,0.187501,0.19839,0.207037,0.213297,0.220238,0.227074,0.234086,0.240885,0.246301,0.251803,0.257303,0.260901,0.264603,0.268946,0.27461,0.281106,0.28648,0.293209,0.30018,0.305754,0.308861,0.309026,0.304379,0.294597,0.283871,0.27586,0.269388,0.26402,0.259542,0.254732,0.244894,0.237748,0.232221,0.227163,0.21688,0.210973,0.203649,0.195407,0.186845,0.176385,0.165434,0.156848,0.146055,0.135453,0.126372,0.118561,0.111924,0.105815,0.102607
